url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/274262299,US Gan Tian Yi Shan Temple Association,274262299,,,"This organization is not rated, Not rated, Not currently rated",,"51 HESTER ST, NEW YORK, NY, 10002-4728",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/274265470,On A Mission Thrift Inc.,274265470,,,"This organization is not rated, Not rated, Not currently rated",,"363 S MAIN ST, PLEASANTVILLE, NJ, 08232-3029",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/274262907,Every Day is A Miracle Inc.,274262907,66%,2,,http://WWW.EDMNYC.ORG,"2068 MATTHEWS AVE APT 3, BRONX, NY, 10462-2648",347-618-1162,ORGANIZATION THAT WORKS TO ALLEVIATE FOOD INSECURITY AND SOCIO-ECONOMIC BARRIERS IN THE BRONX'S UNDERSERVED COMUNITIES,2021,No
https://www.charitynavigator.org/ein/274266074,Richard and Jane Katzman Foundation,274266074,,,"This organization is not rated, Not rated, Not currently rated",,"85 OLD FARM RD, SAGAPONACK NY, NY, 10013-0000",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/274267737,Elmira Heights Rotary Foundation Inc.,274267737,70%,2,,,"PO BOX 2093, ELMIRA, NY, 14903-0093",,DONATIONS TO VARIOUS GROUPS AND ORGANIZATIONS,2011,No
https://www.charitynavigator.org/ein/274268657,Yeshiva Ohr Yehuda,274268657,86%,3,,,"110 FRANKLIN BLVD, LAKEWOOD, NJ, 08701-4048",732-994-7272,PROVIDING RELIGIOUS AND SECULAR EDUCATION FOR ELEMENTARY SCHOOL AGED CHILDREN.,2012,No
https://www.charitynavigator.org/ein/274268718,Citizens for Criminal Justice Reform,274268718,,,"This organization is not rated, Not rated, Not currently rated",,"34 GRANDVIEW LN, ALTON, NH, 03809-5228",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/274267764,Medomak Youth Football,274267764,,,"This organization is not rated, Not rated, Not currently rated",,"24 BAYVIEW RD, FRIENDSHIP, ME, 04547-4263",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/274268597,Holy Family Charitable Giving Fund Inc.,274268597,,,"This organization is not rated, Not rated, Not currently rated",,"169 HOLMES ST, BELLEVILLE, NJ, 07109-2562",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/274269849,Shelter Music Boston Inc.,274269849,81%,3,,http://WWW.SHELTERMUSICBOSTON.ORG,"1337 MASSACHUSETTS AVE PMB 116, ARLINGTON, MA, 02476-4101",617-605-3415,"SHELTER MUSIC BOSTON PRESENTS CLASSICAL CHAMBER MUSIC CONCERTS, OF THE HIGHEST ARTISTIC STANDARDS, IN HOMELESS SHELTERS AND OTHER SHELTERING ENVIRONMENTS.",2011,No
https://www.charitynavigator.org/ein/274263636,Global Empowerment Theatre Inc.,274263636,,,"This organization is not rated, Not rated, Not currently rated",,"285 CENTRAL PARK W, NEW YORK, NY, 10024-3006",,Mission not available,2016,Yes
https://www.charitynavigator.org/ein/274272178,GREATER NEW ENGLAND SOCIETY FOR POST ACUTE AND LONG TERM CARE INC,274272178,,,"This organization is not rated, Not rated, Not currently rated",,"860 WINTER ST, WALTHAM, MA, 02451-1449",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/274273594,Capital District Women Veterans Program Inc.,274273594,,,"This organization is not rated, Not rated, Not currently rated",,"93 SOUTHBURY RD, CLIFTON PARK, NY, 12065-7716",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/274280522,Phs Music Boosters,274280522,,,"This organization is not rated, Not rated, Not currently rated",,"95 HIGH ST, PORTLAND, CT, 06480-1656",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/274271464,Tali and Boaz Weinstein Foundation,274271464,,,"This organization is not rated, Not rated, Not currently rated",,"CO CITRIN 180 PARK AVENUE 200, FLORHAM PARK, NJ, 07932-0000",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/274275648,Stewart J Rahr Foundation,274275648,,,"This organization is not rated, Not rated, Not currently rated",,"725 5TH AVENUE 24TH FL, NEW YORK, NY, 10022-2519",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/274280563,Kingfish Medfield Booster Club Inc.,274280563,,,"This organization is not rated, Not rated, Not currently rated",,"9 CAMP RD, FOXBOROUGH, MA, 02035-1009",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/274280776,Falmouth Baseball Boosters,274280776,,,"This organization is not rated, Not rated, Not currently rated",,"8 ZACHARIAS FARM WAY, FALMOUTH, ME, 04105-2680",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/274283087,SAPC Charitable Foundation Inc.,274283087,,,"This organization is not rated, Not rated, Not currently rated",https://sapcusa.org/charitable-foundation/,"PO BOX 470, PRINCETON, NJ, 08542-0470, Mail donations to:, PO BOX 470, Princeton, NJ, 08542-0450",609-505-1927,"Give help with improved healthcare access to the poor & needy in South Asia & developing countries, Provide monetary, planning and logistic assistance to set-up free ... (More)",2011,Yes
https://www.charitynavigator.org/ein/274284936,Windsor Emergency Services Inc.,274284936,73%,2,,http://easternbroomees.org,"PO BOX 434, WINDSOR, NY, 13865-0434",607-655-1746,to provide ambulance services,2011,No
https://www.charitynavigator.org/ein/274285050,Sing and Joanne Chan Foundation Inc.,274285050,,,"This organization is not rated, Not rated, Not currently rated",,"P.O. Box 630117, Little Neck, NY, 11363",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/274289114,Global Common Passage,274289114,,,"This organization is not rated, Not rated, Not currently rated",,"51 HOUSATONIC AVE, MILFORD, CT, 06460-3418",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/274287057,Kidu Foundation,274287057,,,"This organization is not rated, Not rated, Not currently rated",,"343 E 43RD ST, NEW YORK, NY, 10017-4809",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/274289775,Gyaan Ka Saagar,274289775,,,"This organization is not rated, Not rated, Not currently rated",,"515 HARRISON ST, RAHWAY, NJ, 07065-3507",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/274293200,Good Hope Foundation Inc.,274293200,,,"This organization is not rated, Not rated, Not currently rated",,"16 PIPPINS WAY, MORRISTOWN, NJ, 07960-6991",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/274293497,Alexandra Tilly Rettler Childrens Foundation Inc.,274293497,,,"This organization is not rated, Not rated, Not currently rated",,"655 10TH ST, BROOKLYN, NY, 11215-4501",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/274292722,Dwyer Foundation,274292722,,,"This organization is not rated, Not rated, Not currently rated",,"1 AVERY ST APT 31B, BOSTON, MA, 02111-1027",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/274295948,Home Start Hope,274295948,,,"This organization is not rated, Not rated, Not currently rated",,"PO BOX 858, WEBSTER, NY, 14580-0858",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/274296228,Necma Foundation Inc.,274296228,83%,3,,http://WWW.DAVIDMEADORFOUNDATION.ORG,"2 COLLINS CT, BARRINGTON, RI, 02806-4324",774-239-0872,"TO FOSTER INTELLECTUAL EXCELLENCE IN THE FIELD OF CLUB MANAGEMENT BY SECURING FUNDS FROM CONTRIBUTIONS TO BE USED FOR EDUCATIONAL PURPOSES AND ASSIST STUDENTS, BY WA ... (More)",2011,No
https://www.charitynavigator.org/ein/274295905,Center for Family Life and Recovery Inc.,274295905,85%,3,,http://WWW.WHENTHERESHELPTHERESHOPE.COM,"502 COURT ST STE 401, UTICA, NY, 13502-4233",315-733-1709,TO IMPROVE THE EMOTIONAL HEALTH OF THE COMMUNITY BY PROVIDING HELP & HOPE THROUGH PREVENTION,2011,No
https://www.charitynavigator.org/ein/274296270,Moskowitz Family Foundation Inc.,274296270,,,"This organization is not rated, Not rated, Not currently rated",,"CO N MOSKOWITZ110 GOLF EDGE DRIV, WESTFIELD, NJ, 07090-0000",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/274296337,Chc Realty Inc.,274296337,74%,2,,,"635 MAIN ST, MIDDLETOWN, CT, 06457-2718",860-347-6971,"ORGANIZED AND OPERATED FOR THE EXCLUSIVE BENEFIT OF COMMUNITY HEALTH CENTER, INC (CHC). (SEE SCH O)CHC'S CHARITABLE PURPOSES ARE TO PROVIDE AFFORDABLE COMPREHENSIVE ... (More)",2014,No
https://www.charitynavigator.org/ein/274297338,Groveton High School Alumni Association Inc.,274297338,,,"This organization is not rated, Not rated, Not currently rated",,"PO BOX 3, GROVETON, NH, 03582-0003",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/274297533,Special Needs Lifeline Corp,274297533,,,"This organization is not rated, Not rated, Not currently rated",,"66 MADISON AVE APT 8C, NEW YORK, NY, 10016-8709",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/274298282,Halesite Fire Department Inc.,274298282,,,"This organization is not rated, Not rated, Not currently rated",,"1 NEW YORK AVE, HALESITE, NY, 11743-2159",,"THE HALESITE FIRE DEPARTMENT PROVIDES FIRE, DISASTER, AND EMERGENCY MEDICAL SERVICES TO THE RESIDENTS OF THE HUNTINGTON HALESITE COMMUNITY.",2019,Yes
https://www.charitynavigator.org/ein/274310659,Discovery Charter School,274310659,96%,4,,,"133 HOOVER DR, ROCHESTER, NY, 14615-2603",585-342-4032,"DCS PROVIDES A HIGH-QUALITY EDUCATION IN A SAFE AND SUPPORTIVE LEARNING COMMUNITY FOR STUDENTS AND FAMILIES, EMPOWERS STUDENTS WITH DIVERSE TALENTS, DELIVERS RIGOROU ... (More)",2012,No
https://www.charitynavigator.org/ein/274311466,ANDROSCOGGIN COUNTY EMPLOYEE ASSOCIATION,274311466,,,"This organization is not rated, Not rated, Not currently rated",,"PO BOX 111, AUBURN, ME, 04212-0111",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/274311567,A Blade of Grass Fund,274311567,57%,1,,http://WWW.ABLADEOFGRASS.ORG,"5102 21ST ST STE 4A # 129, LONG IS CITY, NY, 11101-5838",914-315-9580,"A BLADE OF GRASS FUND IS AN ARTS ORGANIZATION THAT CREATES WEB AND PRINT MEDIA, ENGAGING PUBLIC PROGRAMS, AND RESEARCH ABOUT SOCIALLY ENGAGED ART PROJECTS; ADVOCATES ... (More)",2011,No
https://www.charitynavigator.org/ein/274313434,Manchester Rocs Inc.,274313434,,,"This organization is not rated, Not rated, Not currently rated",,"52 MAIN ST, MANCHESTER, CT, 06042-3138",,Mission not available,2016,Yes
https://www.charitynavigator.org/ein/274313346,Rhode Island Chapter of the Pink Heals Tour Inc.,274313346,,,"This organization is not rated, Not rated, Not currently rated",,"4 KOWALIK DR, WEST WARWICK, RI, 02893-6015",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/274317873,Norwich Building Tomorrow Foundation Inc.,274317873,71%,2,,,"52 S BROAD ST, NORWICH, NY, 13815-1646",607-337-6399,"THE CORPORATION'S PURPOSE SHALL BE TO FURTHER THE ECONOMIC DEVELOPMENT OF THE NORWICH, NY COMMUNITY AND ENVIRONS, AND IT SHALL HAVE AUTHORITY TO PROMOTE AND ASSIST T ... (More)",2013,No
https://www.charitynavigator.org/ein/274316635,International Student Network Inc.,274316635,,,"This organization is not rated, Not rated, Not currently rated",,"PO BOX 18472, ROCHESTER, NY, 14618-0472",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/274298383,NATIONAL EXCHANGE CLUB,274298383,,,"This organization is not rated, Not rated, Not currently rated",,"137 GENESEE LN, MADISON, CT, 06443-1667",,Mission not available,1950,Yes
https://www.charitynavigator.org/ein/274313283,Northwest Jersey Horse Show Inc.,274313283,,,"This organization is not rated, Not rated, Not currently rated",,"PO BOX 186, AUGUSTA, NJ, 07822-0186",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/274309783,Omega Mentoring Program,274309783,,,"This organization is not rated, Not rated, Not currently rated",,"1100 JEFFERSON AVE, BUFFALO, NY, 14208-2413",,Mission not available,2020,Yes
https://www.charitynavigator.org/ein/274312440,Never Say Never Foundation,274312440,,,"This organization is not rated, Not rated, Not currently rated",,"904 MAPLE DRIVE, ROCHESTER, NY, 14611-0000",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/274315350,Mha Fairfield Commons I Inc.,274315350,97%,4,,http://CTHOUSINGPARTNERS.ORG,"1235 HUNTINGTON TURNPIKE, TRUMBULL, CT, 06611-5362",203-359-6940,"TO PROVIDE SIX (6) UNITS OF AFFORDABLE SUPPORTIVE HOUSING IN STAMFORD, CT FOR CHRONICALLY ILL INDIVIDUALS IN NEED OF SUPPORTIVE SERVICES WITH INCOME MEETING THE REQU ... (More)",2018,No
