url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/314112933,ADAMS RURAL ELECTRIC COOPERATIVE INC,314112933,,,"This organization is not rated, Not currently rated, Not rated",http://www.adamsrec.com,"PO BOX 247, WEST UNION, OH, 45693-0247",937-544-2305,The cooperative's mission is to provide electric service to our members at the lowest possible cost.,1944,Yes
https://www.charitynavigator.org/ein/313707382,Park Avenue Baptist Church of Piqua Ohio,313707382,,,"This organization is not rated, Not currently rated, Not rated",,"608 W HIGH ST, PIQUA, OH, 45356-2167",,Mission not available,2002,Yes
https://www.charitynavigator.org/ein/314114810,Alpha Gamma Sigma Foundation,314114810,,,"This organization is not rated, Not currently rated, Not rated",,"7080 E TROY URBANA RD, CASSTOWN, OH, 45312-9719",,Mission not available,1971,Yes
https://www.charitynavigator.org/ein/314088029,KENTUCKY PUBLIC RETIREES INC,314088029,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 944, FRANKFORT, KY, 40602-0944",,Mission not available,1984,Yes
https://www.charitynavigator.org/ein/313192229,The Inner-City Tennis Project,313192229,,,"This organization is not rated, Not currently rated, Not rated",,"6504 PLAINFIELD RD, CINCINNATI, OH, 45213-1928",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/314114767,ALPHA CHI OMEGA FRATERNITY INC,314114767,,,"This organization is not rated, Not currently rated, Not rated",,"5939 CASTLE CREEK PARKWAY DR N, INDIANAPOLIS, IN, 46250-0000",,Mission not available,1941,Yes
https://www.charitynavigator.org/ein/314114841,ALPHA TAU OMEGA FRATERNITY,314114841,,,"This organization is not rated, Not currently rated, Not rated",,"1812 N HIGH ST, COLUMBUS, OH, 43201-1145",614-294-2531,"PROVIDE EDUCATIONAL AND SOCIAL ACTIVITIES, HOUSING, AND FOOD SERVICE FOR MEMBERS OF ALPHA TAU OMEGA FRATERNITY AT THE OHIO STATE UNIVERSITY",1941,Yes
https://www.charitynavigator.org/ein/314114800,ALPHA GAMMA RHO FRATERNITY,314114800,,,"This organization is not rated, Not currently rated, Not rated",,"1812 N HIGH ST, COLUMBUS, OH, 43201-1145",614-294-2531,"PROVIDES EDUCATIONAL ACTIVITIES, HOUSING, AND FOOD SERVICE TO MEMBERS OF ALPHA GAMMA RHO FRATERNITY AT THE OHIO STATE UNIVERSITY",1941,Yes
https://www.charitynavigator.org/ein/314114855,ALPHA XI DELTA FRATERNITY,314114855,,,"This organization is not rated, Not currently rated, Not rated",,"1389 W 86TH STREET 350, INDIANAPOLIS, IN, 46260-2101",513-288-0488,LOCAL CHAPTER OF NATIONAL COLLEGIATE SOCIAL FRATERNITY.,1944,Yes
https://www.charitynavigator.org/ein/314115600,AMERICAN LEGION AUXILIARY,314115600,,,"This organization is not rated, Not currently rated, Not rated",http://www.alaohio.org,"1100 BRANDYWINE BLVD, ZANESVILLE, OH, 43701-7303",,"The activities of the Department are based on its obligation to assist veterans. The Department supports the initiation, sponsorship and develpmnent of programs and ... (More)",1946,Yes
https://www.charitynavigator.org/ein/314115603,AMERICAN LEGION,314115603,,,"This organization is not rated, Not currently rated, Not rated",,"53 W MAIN ST, CHILLICOTHE, OH, 45601-3104",,"TO PROVIDE VETERANS A PLACE OF SOCIAL, ECONOMIC SUPPORT. ADDITIONAL CHARITY DONATIONS TO FURTHER ENHANCE THE AREA'S YOUTH, DISABLED, AND SOCIALLY HANDICAPPED.",1946,Yes
https://www.charitynavigator.org/ein/314115630,American Legion Cambridge Post No 84 Department of Ohio,314115630,,,"This organization is not rated, Not currently rated, Not rated",,"61783 SHAW RD, CAMBRIDGE, OH, 43725-9386",,Mission not available,2023,Yes
https://www.charitynavigator.org/ein/314115640,AMERICAN LEGION DEPARTMENT OF OHIO INC,314115640,,,"This organization is not rated, Not currently rated, Not rated",,"60 BIG RUN RD, DELAWARE, OH, 43015-9127",740-362-7478,SEE SCHEDULE O,1937,Yes
https://www.charitynavigator.org/ein/314115650,AMERICAN LEGION,314115650,,,"This organization is not rated, Not currently rated, Not rated",,"279 CANAL ST, LANCASTER, OH, 43130-4495",740-654-9023,THE AMERICAN LEGION WAS CHARTERED AND INCORPORATED BY CONGRESS IN 1919 AS A PATRIOTIC VETERANS ORGANIZATION DEVOTED TO MUTUAL HELPFULNESS. IT IS THE NATIONS LARGEST ... (More),1946,Yes
https://www.charitynavigator.org/ein/314115710,AMERICAN MOTORCYCLE ASSOCIATION,314115710,,,"This organization is not rated, Not currently rated, Not rated",http://WWW.AMERICANMOTORCYCLIST.COM,"13515 YARMOUTH DR, PICKERINGTON, OH, 43147-8214",614-856-1900,TO PROMOTE THE MOTORCYCLE LIFESTYLE AND PROTECT THE FUTURE OF MOTORCYCLING.,1984,Yes
https://www.charitynavigator.org/ein/314115656,AMERICAN LEGION,314115656,,,"This organization is not rated, Not currently rated, Not rated",,"705 COURT ST, PORTSMOUTH, OH, 45662-3936",,Organization of past and present members of the armed forces,1946,Yes
