url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/330046370,ORANGE COUNTY MODEL A FORD CLUB,330046370,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 10595, SANTA ANA, CA, 92711-0595",,Mission not available,1996,Yes
https://www.charitynavigator.org/ein/330046809,PTA CALIFORNIA CONGRESS OF PARENTS TEACHERS & STUDENTS INC,330046809,,,"This organization is not rated, Not currently rated, Not rated",,"5600 OHIO ST, YORBA LINDA, CA, 92886-5437",,Mission not available,1943,Yes
https://www.charitynavigator.org/ein/330046577,Ebenezer Mission Baptist Church Inc.,330046577,,,"This organization is not rated, Not currently rated, Not rated",,"1728 S 39TH ST, SAN DIEGO, CA, 92113-4208",,Mission not available,1985,Yes
https://www.charitynavigator.org/ein/330047089,CALIFORNIA EPSILON OF PI BETA PHI HOUSE ASSOCIATION INCORPORATED,330047089,,,"This organization is not rated, Not currently rated, Not rated",,"5080 COLLEGE PL, SAN DIEGO, CA, 92115-2414",858-268-1954,"THE MISSION OF PI BETA EPSILON HOUSE IS TO PROVIDE A HOUSE FOR THE WOMEN WHO PROMOTE FRIENDSHIP, DEVELOP WOMEN OF INTELLECT AND INTEGRITY, CULTIVATE LEADERSHIP POTEN ... (More)",1991,Yes
https://www.charitynavigator.org/ein/330047507,Revival Center Church Inc.,330047507,,,"This organization is not rated, Not currently rated, Not rated",,"5200 ATLANTIC AVE, LONG BEACH, CA, 90805-6512",,Mission not available,1984,Yes
https://www.charitynavigator.org/ein/330047779,Community Actors Theatre,330047779,,,"This organization is not rated, Not currently rated, Not rated",,"2957 54TH ST, SAN DIEGO, CA, 92105-4921",,Mission not available,1984,Yes
https://www.charitynavigator.org/ein/330047650,Korean First Baptist Church of Long Beach,330047650,,,"This organization is not rated, Not currently rated, Not rated",,"1000 PINE AVE, LONG BEACH, CA, 90813-3119",,Mission not available,1984,Yes
https://www.charitynavigator.org/ein/330047922,COMPASS COMMUNITY CHURCH,330047922,,,"This organization is not rated, Not currently rated, Not rated",,"1111 HIGHLAND DR, VISTA, CA, 92083-3413",,Mission not available,1958,Yes
https://www.charitynavigator.org/ein/330047994,"Orange County United Way, California",330047994,99%,4,,https://www.unitedwayoc.org,"18012 Mitchell South, Irvine, CA, 92614",949-660-7600,"Our Mission: To improve lives in Orange County by delivering measurable, long-term solutions to complex issues in education, financial stability, health, and housing ... (More)",1985,No
https://www.charitynavigator.org/ein/330047659,SAFARI CLUB INTERNATIONAL FOUNDATION,330047659,,,"This organization is not rated, Not currently rated, Not rated",http://safariclub.org,"7404 BOLSA AVE, WESTMINSTER, CA, 92683-5212",909-591-9551,Conserve Wildlife & Natural Resources,1975,Yes
https://www.charitynavigator.org/ein/330048032,Victory Bible Baptist Church of El Cajon,330048032,,,"This organization is not rated, Not currently rated, Not rated",,"356 N MAGNOLIA AVE, EL CAJON, CA, 92020-3908",,Mission not available,1984,Yes
