url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/261496760,Kappler Marrack Foundation,261496760,,,"Not currently rated, Not rated, This organization is not rated",,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/261495899,Dr Wd and N Meriwether,261495899,,,"Not currently rated, Not rated, This organization is not rated",http://WWW.MERIWETHERFOUNDATION.ORG,"9213 PEGASUS CT, POTOMAC, MD, 20854-1661",301-880-0535,"THE MISSION OF THE MERIWETHER FOUNDATION IS TO IMPROVE HEALTH, EMPOWER COMMUNITIES, AND ALLEVIATE POVERTY, WITH SPECIAL EMPHASIS ON UNDERSERVED RURAL AND PERI-URBAN ... (More)",2010,Yes
https://www.charitynavigator.org/ein/261497383,Greg and Beth Wahl Foundation,261497383,,,"Not currently rated, Not rated, This organization is not rated",,"27131 R ST, STERLING, IL, 61081-9581",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/261495933,Eye of the Needle,261495933,,,"Not currently rated, Not rated, This organization is not rated",,"518 WESTERN AVE, WATERLOO, IA, 50702-2835",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/261497482,Boehm-Gladen Foundation,261497482,,,"Not currently rated, Not rated, This organization is not rated",,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/261497712,Zachariah Foundation,261497712,,,"Not currently rated, Not rated, This organization is not rated",,"5598 SULPHUR BEDFORD RD, BEDFORD, KY, 40006-0000",,Mission not available,2010,Yes
https://www.charitynavigator.org/ein/261497028,Plumeria Family Foundation,261497028,,,"Not currently rated, Not rated, This organization is not rated",,"FOUNDATION SOURCE 501 SILVERSIDE RD, WILMINGTON, DE, 19809-0000",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/261496333,British-American Project Inc.,261496333,83%,3,,http://BRITISHAMERICANPROJECT.ORG,"6603 SUMMIT DR, CANFIELD, OH, 44406-9509",310-467-7313,TO ENCOURAGE FELLOWSHIP BETWEEN THE UNITED STATES AND THE UNITED KINGDOM BY ENCOURAGING THE FORMATION OF LIFELONG RELATIONSHIPS AMONG PARTICIPANTS. TO ENCOURAGE PART ... (More),2013,No
https://www.charitynavigator.org/ein/261497369,KANKAKEE CHAMBER OF COMMERCE INC,261497369,,,"Not currently rated, Not rated, This organization is not rated",http://www.kankakeecountychamber.com,"249 S SCHUYLER AVE FIRST FLOOR, KANKAKEE, IL, 60901-3884",815-351-9068,"Support members and enhance Kankakee County's business community through networking, advocacy, and educational opportunities.",2008,Yes
https://www.charitynavigator.org/ein/261498520,Image Clear Ultrasound Inc.,261498520,84%,3,,,"9143 COAL BANK RD, MARSHALLVILLE, OH, 44645-9720",,"EDUCATING,TRAINING AND EQUIPPING PREGNANCY COUNSELING CENTERS ON THE PROVISION OF ULTRASOUND SERVICES TO PREGNANT WOMEN WHO MAY OTHERWISE NOT RECEIVE SUCH SERVICES",2009,No
https://www.charitynavigator.org/ein/261498808,National High School Basketball Coaches Association Corp,261498808,,,"Not currently rated, Not rated, This organization is not rated",,"465 RAMSEY RD, JACKSONVILLE, NC, 28546-9374",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/261498872,VETERANS OF FOREIGN WARS OF THE US DEPT OF MICHIGAN AUXILIARY,261498872,,,"Not currently rated, Not rated, This organization is not rated",,"427 N EVANS ST, TECUMSEH, MI, 49286-0000",,Mission not available,1986,Yes
https://www.charitynavigator.org/ein/261498897,Vinoskey Family Foundation,261498897,,,"Not currently rated, Not rated, This organization is not rated",,"1413 SHASTA LN, FOREST, VA, 24551-3135",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/261499191,The Northeastern Foundation,261499191,76%,3,,http://NEBOBCATS.ORG/NORTHEASTERN-FOUNDATION,"41 HARDING ST, MANCHESTER, PA, 17345-1119",717-266-3667,ENHANCE EDUCATIONAL OPPORTUNITIES FOR STUDENTS,2008,No
https://www.charitynavigator.org/ein/261498186,Shiloh City of Peace Foundation Inc.,261498186,54%,1,,http://www.shilohcityofpeace.org,"217 LASSITER CT, RADCLIFF, KY, 40160-9283",,"Our purpose is assisting people to acquire a better quality living through land, bread, housing, education, clothing, justice and peace. We are a bread and water min ... (More)",2020,No
https://www.charitynavigator.org/ein/261497747,Leavelle McCampbell School Alumni Association,261497747,,,"Not currently rated, Not rated, This organization is not rated",,"PO BOX 201, GRANITEVILLE, SC, 29829-0201",,Mission not available,2017,Yes
https://www.charitynavigator.org/ein/261499423,Elkader Public Library Foundation,261499423,,,"Not currently rated, Not rated, This organization is not rated",,"130 N MAIN ST, ELKADER, IA, 52043-7716",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/261499627,Dragon Dream Team,261499627,,,"Not currently rated, Not rated, This organization is not rated",http://DragonDreamTeam.org,"PO BOX 26606, AKRON, OH, 44319-6606",330-621-6780,TO SUPPORT BREAST CANECER SURVIVORS,2008,Yes
https://www.charitynavigator.org/ein/261500324,The Lyon Family Foundation,261500324,,,"Not currently rated, Not rated, This organization is not rated",,"1406 N ASTOR ST, CHICAGO, IL, 60610-1615",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/261499674,Love Faith & Deliverence Outreach Ministries,261499674,,,"Not currently rated, Not rated, This organization is not rated",,"3115 N 1000W RD, BOURBONNAIS, IL, 60914-4236",,Mission not available,2010,Yes
https://www.charitynavigator.org/ein/261499762,Cassidy Theatre Inc.,261499762,,,"Not currently rated, Not rated, This organization is not rated",http://WWW.CASSIDYTHEATRE.COM,"6200 PEARL RD, PARMA HEIGHTS, OH, 44130-3045",440-842-4600,THE ORGANIZATION PRODUCES THEATRICAL PERFORMANCES AND EDUCATES AND PRODUCES PLAYS WITH THE YOUTH THEATRE.,2008,Yes
https://www.charitynavigator.org/ein/261500132,First Division Army of Northern Virginia Inc.,261500132,,,"Not currently rated, Not rated, This organization is not rated",,"210 COLONY DR, EDENTON, NC, 27932-9278",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/261500588,Home Helping One More Excel Inc.,261500588,,,"Not currently rated, Not rated, This organization is not rated",,"1205 SHERWOOD AVE, RALEIGH, NC, 27610-3649",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/261500253,Centro Internacional De Restauracion,261500253,,,"Not currently rated, Not rated, This organization is not rated",,"PO BOX 170224, SPARTANBURG, SC, 29301-0023",,Mission not available,2010,Yes
https://www.charitynavigator.org/ein/261499763,HARDY COUNTY CHAMBER OF COMMERCE,261499763,,,"Not currently rated, Not rated, This organization is not rated",,"122 N MAIN STREET, MOOREFIELD, WV, 26836-1332",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/261500614,ROBERT AND CHRISTINA SILBERMAN CHARITABLE TRUST,261500614,,,"Not currently rated, Not rated, This organization is not rated",,"10828 ALLOWAY DR, POTOMAC, MD, 20854-1503",,Mission not available,,Yes
https://www.charitynavigator.org/ein/261500446,Kentucky Equestrian Foundation Inc.,261500446,,,"Not currently rated, Not rated, This organization is not rated",,"102 RIVERVIEW DR, WASHINGTON, NC, 27889-9745",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/261500868,BOARD OF REGENTS OF THE UNIVERSITY OF WISCONSIN SYSTEM,261500868,,,"Not currently rated, Not rated, This organization is not rated",,"304 2ND ST, SHELL LAKE, WI, 54871-4447",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/261501154,"American Majority, Inc.",261501154,47%,0,Review Before Proceeding,http://WWW.AMERICANMAJORITY.ORG,"104 North Bailey Lane #202, Purcellville, VA, 20132-5601, Mail donations to:, P.O. Box 87, Purcellville, VA, 20134",540-338-1251,"American Majority, Inc.'s purpose is to create a national political training institute dedicated to recruiting, identifying, training and mentoring potential politic ... (More)",2008,Yes
https://www.charitynavigator.org/ein/261500929,African Violet Foundation,261500929,,,"Not currently rated, Not rated, This organization is not rated",,"54 S B ST, FAIRFIELD, IA, 52556-2902",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/261501643,Eg Justice,261501643,97%,4,,http://WWW.EGJUSTICE.ORG,"PO BOX 57297, WASHINGTON, DC, 20037-0297",202-643-4345,EG Justice stands with the people of Equatorial Guinea to protect their rights and dignity as human beings. We root out and challenge corruption head on. As the only ... (More),2008,No
https://www.charitynavigator.org/ein/261500776,South Carolina Equine Promotion Foundation Inc.,261500776,56%,1,,,"PO BOX 2174, CAMDEN, SC, 29020-8003",803-432-1209,TO PROMOTE THE EQUINE INDUSTRY BY PROVIDING VOLUNTEER MANAGEMENT AND MARKETING EXPERTISE WITH HOPES OF DRAWING TOURISM REVENUE TO BOTH KERSHAW COUNTY AND SOUTH CAROL ... (More),2009,No
https://www.charitynavigator.org/ein/261502599,North Carolina Shell Club,261502599,,,"Not currently rated, Not rated, This organization is not rated",,"3098 SHANNON DR, WINSTON SALEM, NC, 27106-3647",,Mission not available,2016,Yes
https://www.charitynavigator.org/ein/261502938,Network for Africa,261502938,,,"Not currently rated, Not rated, Review Before Proceeding, This organization is not rated",,"PO BOX 6609, CHARLOTTESVLE, VA, 22906-6609",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/261503146,Henry & Helen Bienenfeld Foundation,261503146,,,"Not currently rated, Not rated, This organization is not rated",,"828 RED LION ROAD SUITE E-1, PHILADELPHIA, PA, 19115-1433",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/261503595,MOSCOW SPORTSMENS CLUB INC,261503595,,,"Not currently rated, Not rated, This organization is not rated",,"PO BOX 656, MOSCOW, PA, 18444-0656",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/261503868,Lansing Christian School Pilgrim Foundation,261503868,96%,4,,http://WWW.LANSINGCHRISTIANSCHOOL.ORG,"3405 BELLE CHASE WAY, LANSING, MI, 48911-4252",517-882-5779,SUPPORT LANSING CHRISTIAN SCHOOL THROUGH FUND DEVELOPMENT AND CULTIVATING DONOR RELATIONSHIPS.,2008,No
https://www.charitynavigator.org/ein/261503592,Southwestern Foundation,261503592,,,"Not currently rated, Not rated, This organization is not rated",,"415 MULBERRY ST, EVANSVILLE, IN, 47713-1230",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/261503650,Southwestern Healthcare Inc.,261503650,96%,4,,http://WWW.SOUTHWESTERNHEALTHCARE.ORG,"415 MULBERRY ST, EVANSVILLE, IN, 47713-1230",812-436-4231,SUPPORT THE MISSION AND OPERATIONS OF IT'S SUPPORTED ORGANIZATIONS.,2008,No
https://www.charitynavigator.org/ein/261502310,REACT INTERNATIONAL,261502310,,,"Not currently rated, Not rated, This organization is not rated",,"26 ESSEX CIRCLE DR, SHREWSBURY, PA, 17361-1913",,Mission not available,1976,Yes
https://www.charitynavigator.org/ein/261503640,Hoopeston Healthcare Foundation,261503640,,,"Not currently rated, Not rated, This organization is not rated",,"PO BOX 95, HOOPESTON, IL, 60942-0095",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/261503199,Washington Womenade Inc.,261503199,,,"Not currently rated, Not rated, This organization is not rated",,"6309 33RD ST NW, WASHINGTON, DC, 20015-2437",,Mission not available,2008,Yes
