url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/161019469,HOPE CHAPEL FREE METHODIST CHURCH,161019469,,,"Not rated, This organization is not rated, Not currently rated",,"5 CHURCH ST, PERRY, NY, 14530-1101",,Mission not available,1958,Yes
https://www.charitynavigator.org/ein/161019366,FREE & ACCEPTED MASONS OF NEW YORK,161019366,,,"Not rated, This organization is not rated, Not currently rated",,"PO BOX 394, SHERMAN, NY, 14781-0394",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/161019635,Natural Heritage Trust,161019635,77%,3,,http://NATURALHERITAGETRUST.ORG,"625 BROADWAY STE 2, ALBANY, NY, 12207-2991",518-474-2997,"THE PURPOSE OF THE TRUST IS TO SERVE AS A FOCAL POINT FOR THE RECEIPT AND ADMINISTRATION OF GIFTS, GRANTS, DEVISES AND BEQUESTS OF REAL AND PERSONAL PROPERTY TO FURT ... (More)",1997,No
https://www.charitynavigator.org/ein/161019882,Herkimer County Historical Society,161019882,80%,3,,,"406 N MAIN ST, HERKIMER, NY, 13350-1955",315-866-6413,"PROVIDE LOCAL AREA WITH A RESOURCE CENTER, LIBRARY, AND MUSEUM. PUBLISH LOCAL HISTORY AND PROVIDE HISTORICAL PROGRAMS.",1975,No
https://www.charitynavigator.org/ein/161019942,Buffalo Laborers Training Fund,161019942,78%,3,,http://WWW.LABORERS210BENEFITS.COM,"25 TYROL DR, BUFFALO, NY, 14227-2715",716-894-8061,TO PROVIDE FORMAL VOCATIONAL INSTRUCTION TO ALL LABORERS INCLUDING APPRENTICES EMPLOYED BY SIGNATORY CONTRACTORS THAT CONTRIBUTE TO THE BUFFALO LABORERS' TRAINING FU ... (More),1988,No
https://www.charitynavigator.org/ein/161019465,Loretta Rest Realty Corporation,161019465,66%,2,,,"700 E BRIGHTON AVE, SYRACUSE, NY, 13205-2201",315-413-3414,HEALTHCARE & RENTAL OF SPACE TO HEALTHCARE COMPANIES,1971,No
https://www.charitynavigator.org/ein/161019944,Mental Health Services Erie County South East Corp V Spectrum Human,161019944,96%,4,,http://WWW.SHSWNY.ORG,"PO BOX 631, ORCHARD PARK, NY, 14127-0631",716-662-2040,"SPECTRUM HEALTH AND HUMAN SERVICES IS DEDICATED TO IMPROVING THE HEALTH OF ADULTS AND CHILDREN IN THE COMMUNITY BY ADDRESSING THEIR MENTAL HEALTH, CHEMICAL DEPENDENC ... (More)",1974,No
https://www.charitynavigator.org/ein/161020100,TRYON PARK APARTMENTS INC,161020100,,,"Not rated, This organization is not rated, Not currently rated",,"249 NORTON VILLAGE LN, ROCHESTER, NY, 14609-2457",585-467-2442,"TO PROVIDE SAFE, AFFORDABLE HOUSING TO LOW AND MIDDLE INCOME INDIVIDUALS",1998,Yes
https://www.charitynavigator.org/ein/161020460,Gregg Smith Singers Inc.,161020460,,,"Not rated, This organization is not rated, Not currently rated",,"42 CUSTER AVE, YONKERS, NY, 10701-5108",,Mission not available,1973,Yes
https://www.charitynavigator.org/ein/161019998,Consortium for Childrens Services,161019998,100%,4,,http://WWW.CHILDRENCONSORTIUM.ORG,"1010 JAMES STREET, SYRACUSE, NY, 13203-2770",315-471-8331,"THE CONSORTIUM FOR CHILDREN'S SERVICES, INC. HAS ITS MISSION TO PROVIDE PROGRAMS AND SERVICES FOR FAMILIES TO REDUCE INCIDENCE OF ABUSE AND NEGLECT , CONTINUING THEI ... (More)",1975,No
https://www.charitynavigator.org/ein/161020704,Lindau Foundation Inc.,161020704,,,"Not rated, This organization is not rated, Not currently rated",,"920 OAK HILL DR, ELMIRA, NY, 14905-1416",,Mission not available,1974,Yes
