url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/463130994,Kearsarge Wildcat Football Association Inc.,463130994,,,"Not rated, This organization is not rated, Not currently rated",,"PO BOX 1026, NEW LONDON, NH, 03257-1026",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/463129994,West Jersey Masonic Association A Nj Nonprofit Corporation,463129994,,,"Not rated, This organization is not rated, Not currently rated",,"52 FRONTAGE RD, RINGOES, NJ, 08551-1000",,Mission not available,2017,Yes
https://www.charitynavigator.org/ein/463129459,Sharedimpact Foundation Inc.,463129459,83%,3,,http://WWW.SHAREDIMPACT.ORG,"274 WALL ST, HEBRON, CT, 06248-1328",646-627-7900,"A GLOBAL DONOR ADVISED FUND PROVIDING PHILANTHROPISTS, FOUNDATIONS AND FAMILY OFFICES WITH ACCESS TO SOCIAL INVESTMENT EXPERTISE.",2014,No
https://www.charitynavigator.org/ein/463128061,Friends of Ellicott Inc.,463128061,,,"Not rated, This organization is not rated, Not currently rated",,"69 MULLEN ST, TONAWANDA, NY, 14150-5423",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/463127875,Sequassen Alumni Association Inc.,463127875,,,"Not rated, This organization is not rated, Not currently rated",,"43 BULL AVE, WALLINGFORD, CT, 06492-3503",,Mission not available,2015,Yes
https://www.charitynavigator.org/ein/463136785,Knox County Homeless Coalition,463136785,97%,4,,http://WWW.HOMEHELPHOPE.ORG,"PO BOX 1696, ROCKLAND, ME, 04841-1696",,See Schedule O.,2014,No
https://www.charitynavigator.org/ein/463137444,Manasquan Bank Charitable Foundation Inc.,463137444,,,"Not rated, This organization is not rated, Not currently rated",,"2221 LANDMARK PL, WALL TOWNSHIP, NJ, 08736-1051",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/463129790,CONNECTICUT JUDGES ASSOCIATION INC,463129790,,,"Not rated, This organization is not rated, Not currently rated",,"158 HILLCREST TER, MERIDEN, CT, 06450-6129",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/463132415,Mir Alumni Kolel Inc.,463132415,,,"Not rated, This organization is not rated, Not currently rated",,"22 NEWBERRY CT, LAKEWOOD, NJ, 08701-5402",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/463128046,Puzzle Farms,463128046,,,"Not rated, This organization is not rated, Not currently rated",,"1 WINDBEAM AVE, RINGWOOD, NJ, 07456-1804",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/463138786,Tunesforgood Inc.,463138786,,,"Not rated, This organization is not rated, Not currently rated",,"300 MARINE PLACE, AVON BY THE SEA, NJ, 07717-1145",,Mission not available,2020,Yes
