url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/204919962,Ethylene Producers Committee of the American Institute of Chemical,204919962,,,"This organization is not rated, Not currently rated, Not rated",,"3019 RIVER FOREST DR, RICHMOND, TX, 77406-8225",,Mission not available,2006,Yes
https://www.charitynavigator.org/ein/204919355,American War Heroes Inc.,204919355,,,"This organization is not rated, Not currently rated, Not rated",,"6211 N DUNKIRK CT, AURORA, CO, 80019-2098",,Mission not available,2006,Yes
https://www.charitynavigator.org/ein/204919872,National Assoc of Asian Pacifics in Politics and Public Affairs,204919872,,,"This organization is not rated, Not currently rated, Not rated",,"515 S FIGUEROA ST STE 1110, LOS ANGELES, CA, 90071-3314",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/204919699,Near the Cross Emmaus,204919699,,,"This organization is not rated, Not currently rated, Not rated",,"4304 CLUBHOUSE DR, JONESBORO, AR, 72401-8081",,Mission not available,2006,Yes
https://www.charitynavigator.org/ein/204919987,UNITED STATES BOWLING CONGRESS INC,204919987,69%,2,,http://WWW.FLUSBCWBA.COM,"1846 TARA MARIE LN, PORT ORANGE, FL, 32128-6078",352-521-3660,"THE PURPOSE OF THE ASSOCIATION IS TO PROVIDE EQUAL OPPORTUNITY FOR ALL IN THE SPORT OF BOWLING, PROMOTE THE GAME OF AMERICAN TENPINS, CONDUCT AND SUPPORT BOWLING COM ... (More)",2004,No
https://www.charitynavigator.org/ein/204920260,Kranzberg Foundation,204920260,97%,4,,http://WWW.JEWISHINSTLOUIS.ORG,"12 MILLSTONE CAMPUS DR, SAINT LOUIS, MO, 63146-5776",314-910-8963,TO SUPPORT THE JEWISH FEDERATION FUNCTIONS AND ACTIVITIES IN THE ST. LOUIS REGION,2007,No
https://www.charitynavigator.org/ein/204920364,N Time Spiritual Church,204920364,,,"This organization is not rated, Not currently rated, Not rated",,"417 SUNRISE DR, FORREST CITY, AR, 72335-4561",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/204920450,SVMS CHEER BOOSTER CLUB,204920450,,,"This organization is not rated, Not currently rated, Not rated",,"6101 FM 311, SPRING BRANCH, TX, 78070-7248",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/204920616,Abundant Harvest Christian Fellowship,204920616,,,"This organization is not rated, Not currently rated, Not rated",,"7535 W APOLLO RD, LAVEEN, AZ, 85339-7071",,Mission not available,2023,Yes
https://www.charitynavigator.org/ein/204920710,Pulichino-Tong Family Foundation Inc.,204920710,,,"This organization is not rated, Not currently rated, Not rated",,"2981 W MCNAB RD, POMPANO BEACH, FL, 33069-4804",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/204920667,Gods Ministry Inc.,204920667,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 4437, CORDOVA, TN, 38088-4437",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/204920779,North Puget Sound Dragon Boat Club,204920779,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 907, OAK HARBOR, WA, 98277-0907",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/204920691,Hamilton General Hospital Healthcare Foundation,204920691,,,"This organization is not rated, Not currently rated, Not rated",http://www.hamiltonhospital.org/foundation.html,"PO BOX 788, HAMILTON, TX, 76531-0788",254-386-5231,"Mission Statement: The mission is exclusively for charitable, scientific and educational purposes and shall be operated as a tax-exempt organization for the purpose ... (More)",2006,Yes
https://www.charitynavigator.org/ein/204920903,Birmingham United Soccer Association Inc.,204920903,58%,1,,http://WWW.BIRMINGHAMUNITED.COM,"3576 EAST ST, VESTAVIA, AL, 35243-4906",205-977-9038,TO ADVANCE PUBLIC KNOWLEDGE OF SOCCER AS A SPORT.,2007,No
https://www.charitynavigator.org/ein/204921237,UNITED STATES BOWLING CONGRESS INC,204921237,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 4572, PAGE, AZ, 86040-4572",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/204921187,Keep Chatsworth-Murray Beautiful Inc.,204921187,,,"This organization is not rated, Not currently rated, Not rated",,"302 E MARKET ST, CHATSWORTH, GA, 30705-2916",,Mission not available,2016,Yes
https://www.charitynavigator.org/ein/204921310,UNITED STATES BOWLING CONGRESS INC,204921310,,,"This organization is not rated, Not currently rated, Not rated",,"1474 YAMPA AVE UNIT 7, CRAIG, CO, 81625-2140",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/204921369,Flagstaff Shelter Services Inc.,204921369,82%,3,,http://FLAGSHELTER.ORG,"PO BOX 1808, Flagstaff, AZ, 86002-1808",928-225-2533,The mission of Flagstaff Shelter Services is to provide individuals experiencing homelessness with emergency shelter and the tools to achieve housing stability; rega ... (More),2006,No
https://www.charitynavigator.org/ein/204921631,PTA FLORIDA CONGRESS,204921631,,,"This organization is not rated, Not currently rated, Not rated",,"15200 STONEYBROOK BLVD, ORLANDO, FL, 32828-7528",,Mission not available,1971,Yes
https://www.charitynavigator.org/ein/204921699,UNITED STATES BOWLING CONGRESS INC,204921699,,,"This organization is not rated, Not currently rated, Not rated",,"609 SE 150TH RD, WARRENSBURG, MO, 64093-8363",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/204921672,Liberty Family Faith,204921672,,,"This organization is not rated, Not currently rated, Not rated",,"1001 MIDDLEBROOK DR, LIBERTY, MO, 64068-1979",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/204921751,Bay Area Cat Rescue Foundation,204921751,,,"This organization is not rated, Not currently rated, Not rated",,"1171 POLK AVE, SUNNYVALE, CA, 94086-7338",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/204922213,Alabama Football Coaches Association Inc.,204922213,43%,0,,http://WWW.ALFCA.COM,"PO BOX 262, CLAY, AL, 35048-0262",,PROMOTES EDUCATIONAL PROGRAMS AND CONFERENCES FOR ALABAMA HIGH SCHOOLS COACHES.,2006,No
https://www.charitynavigator.org/ein/204922707,DUCKS UNLIMITED INC,204922707,,,"This organization is not rated, Not currently rated, Not rated",,"1 WATERFOWL WAY, MEMPHIS, TN, 38120-2350",,Mission not available,,Yes
https://www.charitynavigator.org/ein/204922879,Paseo Christian Church,204922879,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 3695, EL PASO, TX, 79923-3695",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/204922863,Caring for the Heart Ministries,204922863,95%,4,,http://www.caringfortheheartco.com,"3545 AMERICAN DR, COLORADO SPGS, CO, 80917-5743",719-572-5550,Assist individuals to identify & resolve emotional/spiritual issues with wisdom of the Word of God.,2007,No
https://www.charitynavigator.org/ein/204923207,PTA TEXAS CONGRESS,204923207,,,"This organization is not rated, Not currently rated, Not rated",,"3900 MANVEL RD, PEARLAND, TX, 77584-7596",,Mission not available,1967,Yes
https://www.charitynavigator.org/ein/204923281,Memorial Hermann Medical Group,204923281,66%,2,,http://mhmg.Memorialhermann.org,"929 GESSNER RD STE 1900, HOUSTON, TX, 77024-2317",713-338-4552,MHMG provides primary care for thousands of Houston-area families. Committed to practicing evidence-based medicine and delivering patient care.,2008,No
https://www.charitynavigator.org/ein/204923484,Shiloh Missionary Baptist Church,204923484,,,"This organization is not rated, Not currently rated, Not rated",,"93 OLD TRAMMELL CIR, SYLACAUGA, AL, 35150-8474",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/204923794,I M Charitable Trust,204923794,,,"This organization is not rated, Not currently rated, Not rated",,"134 ARIANNA WAY, AUBURNDALE, FL, 33823-9624",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/204923840,UNITED STATES BOWLING CONGRESS INC,204923840,,,"This organization is not rated, Not currently rated, Not rated",,"3180 ODELL HWY, HOOD RIVER, OR, 97031-0000",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/204924255,Plant City Armed Forces Memorials Foundation Inc.,204924255,83%,3,,http://WWW.VETERANSMONUMENT.COM,"133 W HERRING ST, PLANT CITY, FL, 33563-3114",813-752-4197,OUR MISSION IS TO RAISE FUNDS AND TO ERECT A MONUMENT WHICH WILL BE A PERMANENT SYMBOL OF THE GRATITUDE OF THE PEOPLE OF PLANT CITY TO THE MEN AND WOMEN OF OUR COMMU ... (More),2006,No
https://www.charitynavigator.org/ein/204925122,New Jerusalem Missionary Baptist Church of St. Petersburg Inc.,204925122,,,"This organization is not rated, Not currently rated, Not rated",,"1715 18TH AVE S, ST PETERSBURG, FL, 33712-3203",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/204923629,Ten River Food Web,204923629,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 2680, CORVALLIS, OR, 97339-3007",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/204924142,Power of the Cross,204924142,,,"This organization is not rated, Not currently rated, Not rated",,"5445, KENT, WA, 98031-0000",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/204925853,Eastlake Community Emergeny Reponse Team Inc.,204925853,,,"This organization is not rated, Not currently rated, Not rated",,"3375 TARPON LAKE BLVD, PALM HARBOR, FL, 34685-1222",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/204925983,John Hull Ministries,204925983,,,"This organization is not rated, Not currently rated, Not rated",,"9720 AUTRY FALLS DR, ALPHARETTA, GA, 30022-3233",,Mission not available,2006,Yes
https://www.charitynavigator.org/ein/204926337,By the Grace of God Ministries,204926337,,,"This organization is not rated, Not currently rated, Not rated",,"9628 HIDDEN OAKS CIR, TAMPA, FL, 33612-7814",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/204924322,D Arbonne Woods Charter School Inc.,204924322,76%,3,,http://WWW.DARBONNEWOODS.COM,"9560 HIGHWAY 33, FARMERVILLE, LA, 71241-7404",318-368-8051,D'ARBONNE WOODS CHARTER SCHOOL IS DEDICATED TO PROVIDING ALL CHILDREN WITH A MEANINGFUL AND ENGAGING EDUCATIONAL EXPERIENCE. EACH CHILD'S POTENTIAL WILL BE ACHIEVED ... (More),2007,No
https://www.charitynavigator.org/ein/204926366,Association of Migrant Educators of Texas,204926366,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 126, GRANGER, TX, 76530-0126",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/204926438,Broomfield Open Space Foundation,204926438,,,"This organization is not rated, Not currently rated, Not rated",,"920 E 14TH WAY, BROOMFIELD, CO, 80020-1291",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/204926493,Southern Bible Institute,204926493,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 764, LENOIR CITY, TN, 37771-0764",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/204926823,Harpo Foundation Inc.,204926823,,,"This organization is not rated, Not currently rated, Not rated",,"3250 MARY STREET, COCONUT GROVE, FL, 33133-5232",,Mission not available,2006,Yes
https://www.charitynavigator.org/ein/204926729,Imagine Elementary at Desert West,204926729,74%,2,,http://DWDRAGONS.ORG,"6738 W MCDOWELL RD, PHOENIX, AZ, 85035-4642",602-547-7965,"TO OPERATE A NOT FOR PROFIT CHARTER SCHOOL AND CONDUCT EDUCATIONAL RESEARCH, EVALUATION, AND DEVELOPMENT ACTIVITIES.",2009,No
https://www.charitynavigator.org/ein/204927383,PALM BEACH COUNTY OPTOMETRICASSOCIATION INC,204927383,,,"This organization is not rated, Not currently rated, Not rated",,"300 S AUSTRALIAN AVE UNIT 425, WEST PALM BCH, FL, 33401-5090",,PUBLIC AWARENESS OF OPTOMETRY,2015,Yes
https://www.charitynavigator.org/ein/204926978,Abiding Word Ministries,204926978,,,"This organization is not rated, Not currently rated, Not rated",,"10205 ARK DR S, SEMMES, AL, 36575-7071",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/204926588,Unite the United,204926588,13%,0,,http://www.unitetheunited.org,"5777 W CENTURY BLVD STE 1015, LOS ANGELES, CA, 90045-5638",310-988-1220,FUNDRAISING FOR CHARITABLE PURPOSES,2007,No
https://www.charitynavigator.org/ein/204927410,Making A Change Ministries Inc.,204927410,,,"This organization is not rated, Not currently rated, Not rated",,"6925 S 76TH EAST AVE, TULSA, OK, 74133-7736",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/204927509,Team Up Mentoring Inc.,204927509,74%,2,,http://WWW.TEAMUPMENTORING.ORG,"PO BOX 253, MONROE, GA, 30655-0253",,FOSTERING GENERATIONAL CHANGE FOR FAMILIES AFFECTED BY TRAUMA.,2007,No
https://www.charitynavigator.org/ein/204927556,UNITED STATES BOWLING CONGRESS INC,204927556,,,"This organization is not rated, Not currently rated, Not rated",,"2770 ROOSEVELT BLVD APT 1653, CLEARWATER, FL, 33760-2522",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/204927563,ARKANSAS UROLOGIC SOCIETY,204927563,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 55088, LITTLE ROCK, AR, 72215-5088",,Mission not available,2006,Yes
https://www.charitynavigator.org/ein/204927621,Opus Foundation,204927621,,,"This organization is not rated, Not currently rated, Not rated",,"10474 SANTA MONICA BLVD 200, LOS ANGELES, CA, 90025-6929",,Mission not available,2006,Yes
https://www.charitynavigator.org/ein/204927897,California Polytechnic State University Foundation,204927897,100%,4,,http://WWW.CALPOLYFOUNDATION.ORG,"ONE GRAND AVENUE BLDG 117 208, SAN LUIS OBISPO, CA, 93407-0443",805-756-5864,"THE FOUNDATION'S PURPOSE IS TO OPERATE AS AN AUXILIARY ORGANIZATION OF THE CALIFORNIA STATE UNIVERSITY BY SUPPORTING THE SCIENTIFIC, LITERARY, EDUCATIONAL AND CHARIT ... (More)",2006,No
https://www.charitynavigator.org/ein/204928192,Johnson County Cancer Foundation Inc.,204928192,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 169, WARRENSBURG, MO, 64093-0169",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/204927605,Kare Foundation,204927605,94%,4,,,"PO BOX 662080, ARCADIA, CA, 91066-2080",626-442-1160,TO SUPPORT THE PROGRAMS AND ACTIVITIES OF KARE YOUTH LEAGUE.,2008,No
https://www.charitynavigator.org/ein/204928215,GREAT PROVIDENCE MINISTRIES,204928215,,,"This organization is not rated, Not currently rated, Not rated",,"118 CORAL DR, ROCKPORT, TX, 78382-7146",,Mission not available,1964,Yes
https://www.charitynavigator.org/ein/204928251,Central Fellowship Church Incorporated,204928251,,,"This organization is not rated, Not currently rated, Not rated",,"1509 COUNTY ROAD 700, CLEBURNE, TX, 76031-7897",,Mission not available,2006,Yes
