url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/208879080,Forever Families Through Adoption Inc.,208879080,57%,1,,http://WWW.FOREVERFAMILIESTHROUGHADOPTION.ORG,"62 BOWMAN AVE, RYE BROOK, NY, 10573-2804",914-939-1180,ADOPTION AGENCY AND RESOURCE CENTER WITH THE GOAL TO EDUCATE THE COMMUNITY ABOUT ADOPTION AND RELATED PARENTING ISSUES AND PROVIDE ADOPTION SERVICES FOR EVERY ELIGIB ... (More),2008,No
https://www.charitynavigator.org/ein/208879724,Krauss Foundation for Health and Humanity,208879724,,,"Not currently rated, This organization is not rated, Not rated",,"450 EAST 52ND STREET FLOOR 7/8, NEW YORK, NY, 10022-6448",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/208879300,Integrated Health Services Inc.,208879300,96%,4,,http://www.integratedhealthservices.org,"PO BOX 280083, EAST HARTFORD, CT, 06128-0083",860-291-9787,"Mission: At Integrated Health Services, our mission is to improve student, family, and community wellness by providing equitable access to school-based behavioral he ... (More)",2007,No
https://www.charitynavigator.org/ein/208883248,Friends of the Village Library of Cooperstown Inc.,208883248,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 661, COOPERSTOWN, NY, 13326-0661",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/208883325,INTERNATION ASSOCIATION OF REHABILITATION PROFESSIONALS,208883325,,,"Not currently rated, This organization is not rated, Not rated",,"103 BARSTOW RD, WARWICK, RI, 02888-4606",,Mission not available,1981,Yes
https://www.charitynavigator.org/ein/208883433,The West Windsor Lions Charities Incoporated,208883433,,,"Not currently rated, This organization is not rated, Not rated",,"14 SAN MARCO ST, WEST WINDSOR, NJ, 08550-2463",,Mission not available,2017,Yes
https://www.charitynavigator.org/ein/208883512,Medina Sandstone Society Inc.,208883512,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 25, MEDINA, NY, 14103-0025",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/208879908,Guilford Fund for Education Inc.,208879908,,,"Not currently rated, This organization is not rated, Not rated",http://www.gffe.org,"800 VILLAGE WALK 269, GUILFORD, CT, 06437-0000",,Provide funds to finance educational opportunities outside the regular scope of the operation budget of the applying agency,2007,Yes
https://www.charitynavigator.org/ein/208888469,NEW JERSEY STATE FIREMENS MUTUAL BENEVOLENT ASSOCIATION,208888469,,,"Not currently rated, This organization is not rated, Not rated",,"253 BRICK BLVD, BRICK, NJ, 08723-7169",,Mission not available,1977,Yes
https://www.charitynavigator.org/ein/208889647,The Magen David Fund Inc.,208889647,,,"Not currently rated, This organization is not rated, Not rated",,"2134 MCDONALD AVE, BROOKLYN, NY, 11223-2940",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/208890731,Lighthouse Praise & Worship Inc.,208890731,,,"Not currently rated, This organization is not rated, Not rated",,"76 LIBERTY AVE, MINEOLA, NY, 11501-3422",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/208891326,West Orange Saint Patricks Day Parade Committee Inc.,208891326,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 344, WEST ORANGE, NJ, 07052-0344",,Mission not available,2020,Yes
https://www.charitynavigator.org/ein/208900251,Birmingham Group Realty Inc.,208900251,94%,4,,,"C/O BHCARE 127 WASHINGTON AVENUE, NORTH HAVEN, CT, 06473-0000",203-446-9739,"Owns real property that is rented to BHcare, Inc. which is a 501(C)(3) organization whose mission is to improve community health and quality of life of individuals b ... (More)",2007,No
https://www.charitynavigator.org/ein/208904110,Bluemouth Inc.,208904110,,,"Not currently rated, This organization is not rated, Not rated",,"21 S PORTLAND AVE APT 4F, BROOKLYN, NY, 11217-1379",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/208905465,Divine Amputee Rehabilitation Inc.,208905465,,,"Not currently rated, This organization is not rated, Not rated",,"559 ALMENA AVE, ARDSLEY, NY, 10502-2133",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/208906573,Mansfield Innovative and Developmental Services Inc.,208906573,73%,2,,http://mids-team.com,"17 SQUIRE AVE, MANSFIELD, MA, 02048-3242",,Community based business that provides real life business experiences for developmentally challenged adults.,2007,No
https://www.charitynavigator.org/ein/208910054,Little Wings Foundation Inc.,208910054,,,"Not currently rated, This organization is not rated, Not rated",,"159 PARSONAGE RD, GREENWICH, CT, 06830-3951",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/208907518,Rose Art Foundation Inc.,208907518,,,"Not currently rated, This organization is not rated, Not rated",http://WWW.LIVINGWITHDIGNITY.ORG,"1 GRAND ARMY PLZ APT 5F, BROOKLYN, NY, 11238-5612",,"ROSE ART FOUNDATION IS A NON-PROFIT ORGANIZATION DEDICATED TO IMPROVING THE QUALITY OF LIFE OF IMMOBILE AND HANDICAPPED SENIORS, PREDOMINANTLY IN NON- PROFIT NURSING ... (More)",2008,Yes
https://www.charitynavigator.org/ein/208910921,We Care We Share Inc.,208910921,,,"Not currently rated, This organization is not rated, Not rated",,"304 WASHINGTON AVE, NEW ROCHELLE, NY, 10801-5823",,Mission not available,2020,Yes
https://www.charitynavigator.org/ein/208920963,Neighborly Needs Inc.,208920963,,,"Not currently rated, This organization is not rated, Not rated",,"124 TREMONT AVE, PLEASANTVILLE, NJ, 08232-3628",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/208916342,Friends of Our Lady of Hope Parish in Moscow Association,208916342,80%,3,,,"50 PARK ROW W STE 113, PROVIDENCE, RI, 02903-1114",401-383-5370,TO ADVANCE THE RELIGIOUS AND CHARITABLE PURPOSES OF THE OUR LADY OF HOPE PARISH IN MOSCOW.,2008,No
https://www.charitynavigator.org/ein/208885459,Dog Owners Gathering Society of Vernon Township,208885459,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 221, VERNON, NJ, 07462-0221",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/208922436,Grace and Truth Bible Ministries,208922436,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 23, APALACHIN, NY, 13732-0023",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/208921466,Help is on the Way Today,208921466,,,"Not currently rated, This organization is not rated, Not rated",,"52-30 65TH PLACE, MASPETH, NY, 11378-1352",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/208927710,U Want Game Inc.,208927710,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 720, NEW YORK, NY, 10027-0720",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/208923828,The Craig P Hutchinson Memorial Scholarship Foundation Inc.,208923828,,,"Not currently rated, This organization is not rated, Not rated",,"138 LAKE ST, NASHUA, NH, 03060-4436",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/208932458,Yagdil Torah Inc.,208932458,80%,3,,http://WWW.YAGDILTORAH.ORG,"383 KINGSTON AVE PMB 188, BROOKLYN, NY, 11213-4333",347-223-5943,Weekly and seasonal classes by local and uest lecturers and other programs.,2009,No
https://www.charitynavigator.org/ein/208925891,Reform Jewish Community of Barnegat Ocean County Inc.,208925891,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 1268, MANAHAWKIN, NJ, 08050-8242",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/208930667,St. Mary on the Hill Evangelical Church Inc.,208930667,,,"Not currently rated, This organization is not rated, Not rated",,"1039 E 227TH ST, BRONX, NY, 10466-4817",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/208931878,TURKISH AMERICAN BUSINESS AND ENTREPRENEURSHIP CENTER INC,208931878,,,"Not currently rated, This organization is not rated, Not rated",,"435 MADELINE AVE, GARFIELD, NJ, 07026-2021",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/208936937,Yeshiva Shagas Aryeh,208936937,68%,2,,,"975 CROSS ST, LAKEWOOD, NJ, 08701-4004",732-730-0981,TO PROVIDE ELEMENTARY SCHOOL EDUCATION IN A RELIGIOUS SETTING.,2009,No
https://www.charitynavigator.org/ein/208941563,United Church of Faith,208941563,,,"Not currently rated, This organization is not rated, Not rated",,"643 E 88TH ST, BROOKLYN, NY, 11236-3401",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/208934914,Grace Richardson Stetson Fund,208934914,,,"Not currently rated, This organization is not rated, Not rated",,"CO SAX LLP 389 INTERPACE PKWY 3, PARSIPPANY, NJ, 07054-0000",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/208935518,Aim for A Cure Inc.,208935518,,,"Not currently rated, This organization is not rated, Not rated",,"98 EAST AVENUE, NORWALK, CT, 06851-5029",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/208938663,SNOW RATS SNOWMOBILE CLUB INC,208938663,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 1063, CARMEL, NY, 10512-8063",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/208942941,West Hartford Womens Chorale Corporation,208942941,,,"Not currently rated, This organization is not rated, Not rated",,"117 CLIFTON AVE, WEST HARTFORD, CT, 06107-1719",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/208935597,Igreja Presbiteriana Getsemani De Long Branch Inc.,208935597,,,"Not currently rated, This organization is not rated, Not rated",,"254 CUMMINGS AVE, LONG BRANCH, NJ, 07740-4822",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/208935478,Taiwan Mission Foundation Inc.,208935478,97%,4,,http://WWW.TAIWANMISSIONFOUNDATION.ORG,"PO BOX 605035, BAYSIDE, NY, 11360-5035",718-463-7060,TO PROVIDE AND SUPPORT CHARITABLE OUTREACH PROGRAMS TO TAIWANESE COMMUNITIES IN TAIWAN AND THROUGHOUT THE WORLD.,2007,No
https://www.charitynavigator.org/ein/208937997,Grachanitsa Serbian Folk Dance Ensemble,208937997,,,"Not currently rated, This organization is not rated, Not rated",,"20 BRYANT ST, CAMBRIDGE, MA, 02138-2018",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/208952633,Faith Christian Fellowshp of Albion,208952633,,,"Not currently rated, This organization is not rated, Not rated",,"47 BROWN ST, ALBION, NY, 14411-1139",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/208953167,Hackensack Rotary Foundation Inc.,208953167,,,"Not currently rated, This organization is not rated, Not rated",,"200 ROSS AVE, HACKENSACK, NJ, 07601-3613",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/208894811,Anointed Vessels Ministries Inc.,208894811,,,"Not currently rated, This organization is not rated, Not rated",,"511 E 43RD ST, BROOKLYN, NY, 11203-5715",,Mission not available,2010,Yes
https://www.charitynavigator.org/ein/208944753,Creating Positive Change Coalition,208944753,,,"Not currently rated, This organization is not rated, Not rated",http://WWW.CPCNH.ORG,"SAM LAFORTUNE 25 TURNPIKE ROAD, JAFFREY, NH, 03452-0000",603-924-4981,"OUR MISSION FOCUSES RESOURCES TO BUILD COMMUNITY, STRENGTHEN FAMILIES, ENCOURAGE HEALTHY BEHAVIOR, AND REDUCE THE USE AND ABUSE OF ALCOHOL, TOBACCO, AND OTHER DUGS.",2007,Yes
https://www.charitynavigator.org/ein/208890755,The Pink Agenda Inc.,208890755,82%,3,,http://www.thepinkagenda.org,"28 WEST 44TH STREET 609, NEW YORK, NY, 10036-7422",646-497-2610,The purpose of the Pink Agenda Inc is to raise awareness and funds for breast cancer research.,2008,No
https://www.charitynavigator.org/ein/208950375,Renaissance Chinese Cultural Association Inc.,208950375,,,"Not currently rated, This organization is not rated, Not rated",,"3 WINDEMERE DR, ANDOVER, MA, 01810-3372",,Mission not available,2021,Yes
https://www.charitynavigator.org/ein/208907374,Farmworker Law Center Inc.,208907374,,,"Not currently rated, This organization is not rated, Not rated",,"1187 CULVER RD, ROCHESTER, NY, 14609-5448",,Mission not available,2010,Yes
https://www.charitynavigator.org/ein/208947471,Mary Mother of the Poor -monte Maria USA,208947471,83%,3,Review Before Proceeding,http://WWW.MARYMOTHEROFTHEPOOR.ORG,"377 1/2 VALLEY RD, CLIFTON, NJ, 07013-1319",973-202-4488,SUPPORT THE NEEDS OF THE POOR.,2007,Yes
https://www.charitynavigator.org/ein/208919128,Northwest Connecticut Chamber Education Foundation Inc.,208919128,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 59, TORRINGTON, CT, 06790-0059",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/208955367,Africa Schoolhouse Foundation,208955367,,,"Not currently rated, This organization is not rated, Not rated",http://WWW.AFRICASCHOOLHOUSE.ORG,"314 DANFORTH ST, PORTLAND, ME, 04102-3624",310-477-0450,"AFRICA SCHOOLHOUSE IS A 501(C)(3) NONPROFIT ORGANIZATION DEDICATED TO BRINGING QUALITY SCHOOLS, MEDICAL CARE, JOB TRAINING AND CLEAN WATER TO RURAL VILLAGES IN NORTH ... (More)",2007,Yes
