url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/205703664,Cardinal Crease Club Foundation Inc.,205703664,,,"Not rated, This organization is not rated, Not currently rated",,"920 PROVIDENCE RD, TOWSON, MD, 21286-2975",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/205705264,CHAMPAIGN COUNTY EXTENSION EDUCATION FOUNDATION,205705264,,,"Not rated, This organization is not rated, Not currently rated",,"1689 N 31ST RD STE 2, OTTAWA, IL, 61350-9612",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/205705010,BARUCH HA SHEM MINISTRIES NETZERMATA EDAH,205705010,,,"Not rated, This organization is not rated, Not currently rated",,"2816 S LIVE OAK DR, MONCKS CORNER, SC, 29461-8720",,Mission not available,1964,Yes
https://www.charitynavigator.org/ein/205705234,AMERICAN REAL ESTATE BROKERSALLIANCE,205705234,,,"Not rated, This organization is not rated, Not currently rated",,"4335 GARFIELD AVE, MINNEAPOLIS, MN, 55409-1833",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/205703966,Dover Soccer Assoc Inc.,205703966,,,"Not rated, This organization is not rated, Not currently rated",,"125 SUPERIOR AVE, DOVER, OH, 44622-2127",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/205705341,CHAMPAIGN COUNTY EXTENSION EDUCATION FOUNDATION,205705341,,,"Not rated, This organization is not rated, Not currently rated",,"1689 N 31ST RD STE 2, OTTAWA, IL, 61350-9612",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/205705316,CHAMPAIGN COUNTY EXTENSION EDUCATION FOUNDATION,205705316,,,"Not rated, This organization is not rated, Not currently rated",,"1689 N 31ST RD STE 2, OTTAWA, IL, 61350-9612",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/205705366,CHAMPAIGN COUNTY EXTENSION EDUCATION FOUNDATION,205705366,,,"Not rated, This organization is not rated, Not currently rated",,"1689 N 31ST RD STE 2, OTTAWA, IL, 61350-9612",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/205705612,EAGLE BROOK FOUNDATION,205705612,,,"Not rated, This organization is not rated, Not currently rated",,"7015 20TH AVE, CENTERVILLE, MN, 55038-9737",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/205706103,Mechanicsville Youth Lacrosse Club Incorporated,205706103,,,"Not rated, This organization is not rated, Not currently rated",,"PO BOX 747, MECHANICSVLLE, MD, 20659-0747",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/205706188,Grand Haven Foundation Supporting Organization,205706188,,,"Not rated, This organization is not rated, Not currently rated",http://WWW.GHACF.ORG,"6 SHERMAN AVE, GRAND HAVEN, MI, 49417-1781",616-842-6378,RECEIVING AND ADMINISTERING FUNDS FOR THE PURPOSE SET FORTH IN SEC 501(C)(3) OF THE IRC SO LONG AS SUCH ACTIVITIES SUPPORT THE GRAND HAVEN AREA COMMUNITY FOUNDATION ... (More),2007,Yes
https://www.charitynavigator.org/ein/205707972,Literacy Council of Green County Ltd.,205707972,,,"Not rated, This organization is not rated, Not currently rated",,"925 16TH AVE, MONROE, WI, 53566-1763",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/205705221,CHAMPAIGN COUNTY EXTENSION EDUCATION FOUNDATION,205705221,,,"Not rated, This organization is not rated, Not currently rated",,"1689 N 31ST RD STE 2, OTTAWA, IL, 61350-9612",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/205707992,INTERNATIONAL ASSOCIATION OF FIRE FIGHTERS,205707992,,,"Not rated, This organization is not rated, Not currently rated",,"1787 N DIXIE HWY, LIMA, OH, 45801-3222",,Mission not available,1959,Yes
https://www.charitynavigator.org/ein/205705618,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,205705618,,,"Not rated, This organization is not rated, Not currently rated",,"11603 LONGSTREET DR, SPOTSYLVANIA, VA, 22551-4601",,Mission not available,1949,Yes
https://www.charitynavigator.org/ein/205708151,The William and Mildred Kaplan Foundation Inc.,205708151,,,"Not rated, This organization is not rated, Not currently rated",,"4 BRANCHWOOD CT, BALTIMORE, MD, 21208-3301",,Mission not available,2007,Yes
https://www.charitynavigator.org/ein/205708781,CHAMPAIGN COUNTY EXTENSION EDUCATION FOUNDATION,205708781,,,"Not rated, This organization is not rated, Not currently rated",,"1689 N 31ST RD STE 2, OTTAWA, IL, 61350-9612",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/205705404,CHAMPAIGN COUNTY EXTENSION EDUCATION FOUNDATION,205705404,,,"Not rated, This organization is not rated, Not currently rated",,"1689 N 31ST RD STE 2, OTTAWA, IL, 61350-9612",,Mission not available,2014,Yes
