url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/200132014,Jaggi Family Foundation,200132014,,,"Not currently rated, This organization is not rated, Not rated",,"6476 N VENTANA CANYON DR, TUCSON, AZ, 85750-0928",,Mission not available,2003,Yes
https://www.charitynavigator.org/ein/200132222,NATIONAL SOCIETY OF THE DAUGHTERS OF THE AMERICAN REVOLUTION,200132222,,,"Not currently rated, This organization is not rated, Not rated",,"1871 N 124TH DR, AVONDALE, AZ, 85392-6598",,Mission not available,1949,Yes
https://www.charitynavigator.org/ein/200132719,Translational Research in Oncology US Inc.,200132719,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 241899, LOS ANGELES, CA, 90024-9699",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/200132067,Wasatch Warm Springs Wellness Foundation,200132067,,,"Not currently rated, This organization is not rated, Not rated",,"210 E MAIN ST STE 111, MIDWAY, UT, 84049-6828",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/200133097,Learning Tree Christian School,200133097,76%,3,,,"820 W FETTERMAN ST, BUFFALO, WY, 82834-2343",,The Learning Tree Christian School is a nondenominational school providing early childhood education. The intent of the school is to give children a strong foundatio ... (More),2004,No
https://www.charitynavigator.org/ein/200133303,Rock Solid Youth Education Inc.,200133303,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 131, WAYNESBORO, MS, 39367-0131",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/200134380,St. Cloud High School Band Boosters Inc.,200134380,,,"Not currently rated, This organization is not rated, Not rated",,"2000 BULLDOG LN, SAINT CLOUD, FL, 34769-5268",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/200133861,Way Christian Church,200133861,,,"Not currently rated, This organization is not rated, Not rated",,"1540 APACHE DR UNIT B, CHULA VISTA, CA, 91910-8645",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/200134216,Hurlbert Family Foundation,200134216,,,"Not currently rated, This organization is not rated, Not rated",,"240 BERRY GLEN CT, ALPHARETTA, GA, 30022-1675",,Mission not available,2003,Yes
https://www.charitynavigator.org/ein/200134518,Greater Houston Convention and Event Funds,200134518,,,"Not currently rated, This organization is not rated, Not rated",,"701 AVENIDA DELAS AMERICAS STE 200, HOUSTON, TX, 77010-0000",713-437-5264,"TO SUPPORT THE GREATER HOUSTON TRAVEL INDUSTRY THROUGH THE DIRECT EXPENDITURES BY ATTRACTING AND HOSTING NATIONAL SPORTS AND ENTERTAINMENT EVENTS, CONVENTIONS AND TR ... (More)",2006,Yes
https://www.charitynavigator.org/ein/200134289,SOBER BIKERS UNITED INC,200134289,,,"Not currently rated, This organization is not rated, Not rated",,"30823 LUHMAN CT, WESLEY CHAPEL, FL, 33543-7859",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/200134811,CLEBURNE COUNTY SHOOTING CLUB INC,200134811,,,"Not currently rated, This organization is not rated, Not rated",http://CCSCAR.COM,"PO BOX 1138, HEBER SPRINGS, AR, 72543-1138",501-362-8290,"TO PROVIDE FIREARM EDUCATION, RECREATION AND SHOOTING PLEASURE AND TO PROMOTE THE SPORT OF SHOOTING FIREARMS THROUGH TRAINING AND COMPETITION.",2004,Yes
https://www.charitynavigator.org/ein/200134716,Punkin Patch Childcare Center,200134716,,,"Not currently rated, This organization is not rated, Not rated",,"9488 RD O NW, QUINCY, WA, 98848-9602",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/200135400,INFRAGARD NATIONAL MEMBERS ALLIANCE INC,200135400,,,"Not currently rated, This organization is not rated, Not rated",,"2868 ELM HILL PIKE, NASHVILLE, TN, 37214-3718",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/200134969,Will Act Inc.,200134969,79%,3,,,"7010 S YALE AVE STE 215, TULSA, OK, 74136-5743",,To provide affordable housing for low-income persons with disabilities.,2003,No
https://www.charitynavigator.org/ein/200135668,COALITION FOR HOUSING OPPORTUNITIES INC,200135668,60%,2,,,"2229 WILLIAMS TRACE BLVD, SUGAR LAND, TX, 77478-4449",757-938-6124,THE ORGANIZATION WAS ORGANIZED AND IS OPERATED EXCLUSIVELY AS A CHARITABLE ORGANIZATION TO ACQUIRE AND OPERATE A 20 BED ALZHEIMER FACILITY.,1992,No
https://www.charitynavigator.org/ein/200136247,Physical Plant Arts,200136247,,,"Not currently rated, This organization is not rated, Not rated",https://physicalplant.org,"3409 WESTSIDE CV, UNIT C6, AUSTIN, TX, 78731, Mail donations to:, 3409 WESTSIDE CV, UNIT C6, AUSTIN, TX, 78731",512-443-2955,"o be generous and hospitable. Our company is diverse and welcoming. You will be welcomed into the venue & into the work itself.
To support and breed unfamiliarity. W ... (More)",2004,Yes
https://www.charitynavigator.org/ein/200136230,POP WARNER LITTLE SCHOLARS INC,200136230,,,"Not currently rated, This organization is not rated, Not rated",,"2301 SOUTHSIDE DR, BRYAN, TX, 77803-0527",,Mission not available,1990,Yes
https://www.charitynavigator.org/ein/200136344,NORTH GEORGIA MEDICAL ASSOCIATION INC,200136344,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 2381, DALTON, GA, 30722-2381",,Mission not available,2014,Yes
