url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/201496971,Ladies Auxiliary to the Bloomingburg Fire Co 1,201496971,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 192, BLOOMINGBURG, NY, 12721-0192",,Mission not available,2006,Yes
https://www.charitynavigator.org/ein/201497372,TILLYS KIDS INC,201497372,,,"Not currently rated, This organization is not rated, Not rated",,"573 SPRINGFIELD AVE, NEWARK, NJ, 07103-1426",,Mission not available,1964,Yes
https://www.charitynavigator.org/ein/201495711,Hcc Support Inc.,201495711,86%,3,,http://WWW.HISPANICCOUNSELING.ORG,"344 FULTON AVE, HEMPSTEAD, NY, 11550-3923",516-538-2613,"TO ENHANCE THE STRENGTHS OF LONG ISLAND'S HISPANIC FAMILIES AND CHILDREN THROUGH BILINGUAL, BICULTURAL COUNSELING, PREVENTION, VOCATIONAL AND EDUCATIONAL SERVICES TO ... (More)",2004,No
https://www.charitynavigator.org/ein/201494454,Chofetz Chaim Heritage of Lakewood Inc.,201494454,64%,2,,,"204 CLIFTON AVENUE, LAKEWOOD, NJ, 08701-3390",732-905-9909,"1. TO PROMOTE ETHICAL BEHAVIOR IN THE JEWISH COMMUNITY 2. TO PRODUCE AUDIO, VIDEO & PRINTED METERIALS TO DISSEMINATE THE WORKS OF THE CHOFETZ CHAIM REGARDING ETHICAL ... (More)",2005,No
https://www.charitynavigator.org/ein/201497433,National Glaucoma Society,201497433,,,"Not currently rated, This organization is not rated, Not rated",http://NATIONALGLAUCOMASOCIETY.ORG,"PO BOX 4092, ANDOVER, MA, 01810-0812",877-825-2020,EDUCATIONAL ADVANCEMENT OF HEALTHCARE PROFESSIONALS IN THE FIELD OF GLAUCOMA,2006,Yes
https://www.charitynavigator.org/ein/201497817,Time to Save Foundation Inc.,201497817,,,"Not currently rated, This organization is not rated, Not rated",,"10 RESEARCH PKWY STE 100, WALLINGFORD, CT, 06492-1963",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/201499698,GARDEN CLUB FEDERATION OF MASSACHUSETTS INC,201499698,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 535, MILLIS, MA, 02054-0535",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/201498455,NATIONAL ASSOCIATION FOR THE ADVANCEMENT OF COLORED PEOPLE,201498455,,,"Not currently rated, This organization is not rated, Not rated",,"87 GLENN RD, EAST HARFORD, CT, 06118-2126",,Mission not available,1961,Yes
https://www.charitynavigator.org/ein/201500040,Infodyne Health Literacy Project,201500040,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 340, GARDINER, NY, 12525-0340",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/201502806,Reeds Road-Pomona Gfsa,201502806,,,"Not currently rated, This organization is not rated, Not rated",,"103 S REEDS RD, GALLOWAY, NJ, 08205-3422",,Mission not available,2006,Yes
https://www.charitynavigator.org/ein/201503722,Maa Sa Akhi Ltd.,201503722,,,"Not currently rated, This organization is not rated, Not rated",,"25 E 16TH ST, BROOKLYN, NY, 11226-2611",,Mission not available,2006,Yes
https://www.charitynavigator.org/ein/201499349,Atarah Lamelech Institute,201499349,,,"Not currently rated, This organization is not rated, Not rated",,"1014 E 21ST ST, BROOKLYN, NY, 11210-2834",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/201505320,Hatzalah of Waterbury Inc.,201505320,,,"Not currently rated, This organization is not rated, Not rated",,"50 BUCKINGHAM ST, WATERBURY, CT, 06710-1905",203-228-7911,"To provide premium quality pre-hospital emergency medical treatment and transportation at no cost to all who need it, regardless of race, religion or ethnicity.",2005,Yes
https://www.charitynavigator.org/ein/201501867,Second Chance Wildlife Rescue Inc.,201501867,,,"Not currently rated, This organization is not rated, Not rated",,"1075PORTION RD, FARMINGVILLE, NY, 11738-4205",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/201501080,Hands and Feet of Cny Ltd.,201501080,,,"Not currently rated, This organization is not rated, Not rated",,"9599 HORSESHOE ISLAND RD, CLAY, NY, 13041-9694",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/201503384,Springfield School Volunteers Foundation Incorporated,201503384,,,"Not currently rated, This organization is not rated, Not rated",,"1550 MAIN ST 3RD FLR, SPRINGFIELD, MA, 01103-1422",413-787-7017,TO MANAGE AND GROW FUNDS FOR THE EXCLUSIVE PURPOSE OF MAINTAINING THE SHORT AND LONG TERM FISCAL STABILITY OF THE SPRINGFIELD SCHOOL VOLUNTEERS AND ITS ABILITY TO CA ... (More),2004,Yes
https://www.charitynavigator.org/ein/201506040,Brooklyn Free School Association,201506040,85%,3,,http://brooklynfreeschool.org,"1360 FULTON STREET, BROOKLYN, NY, 11216-2636",,"Brooklyn Free School's (BFS's) mission is education for social justice. Always advocating for young people's voices to be heard, BFS engages students and staff in de ... (More)",2006,No
https://www.charitynavigator.org/ein/201507726,Nigeria Higher Education Foundation Inc.,201507726,,,"Not currently rated, This organization is not rated, Not rated",,"347 5TH AVE RM 1402, NEW YORK, NY, 10016-5034",646-205-2254,"TO ENHANCE THE ABILITY OF NIGERIAN UNIVERSITIES TO HELP ADDRESS AND SOLVE NIGERIA'S MOST PRESSING SOCIAL PROBLEMS, TO ENABLE ECONOMIC DEVELOPMENT AND TO PROMOTE A LA ... (More)",2004,Yes
