url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/341871076,Birthright of Eaton Inc.,341871076,,,"Not currently rated, Not rated, This organization is not rated",,"212 E HIGH ST, EATON, OH, 45320-1864",,Mission not available,2000,Yes
https://www.charitynavigator.org/ein/341870904,TOASTMASTERS INTERNATIONAL,341870904,,,"Not currently rated, Not rated, This organization is not rated",,"3573 S TOWNSHIP ROAD 165, TIFFIN, OH, 44883-8897",,Mission not available,1945,Yes
https://www.charitynavigator.org/ein/341870981,LAKE MILTON UTILITIES,341870981,,,"Not currently rated, Not rated, This organization is not rated",,"3050 CAYON BLVD, LAKE MILTON, OH, 44429-0000",,Mission not available,2000,Yes
https://www.charitynavigator.org/ein/341871209,TRUTH ASSEMBLIES,341871209,,,"Not currently rated, Not rated, This organization is not rated",,"45800 CENTER UNITY RD, JEWETT, OH, 43986-9503",,Mission not available,2003,Yes
https://www.charitynavigator.org/ein/341871211,THE OHIO STATE UNIVERSITY,341871211,,,"Not currently rated, Not rated, This organization is not rated",,"1240 COUNTY ROAD 126, HARROD, OH, 45850-9636",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/341871197,Marlboro Parent Teacher Organization,341871197,,,"Not currently rated, Not rated, This organization is not rated",,"6124 VALLEY SPRING ST NE, HARTVILLE, OH, 44632-9730",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/341871164,Shalom Ministries,341871164,81%,3,,http://WWW.SHALOMWORKS.ORG,"22251 STATE ROUTE 2, ARCHBOLD, OH, 43502-9452",419-445-1552,TO PROVIDE CARING AND SKILLED COUNSELING SERVICES IN A PROFESSIONAL MANNER AND TO PROVIDE A WIDE VARIETY OF MEDIATION AND RECONCILIATION SERVICES.,1998,No
https://www.charitynavigator.org/ein/341870949,COMMUNITY CHURCH OF GOD IN CHRIST,341870949,,,"Not currently rated, Not rated, This organization is not rated",,"310 AUSTIN AVE, WARREN, OH, 44485-0000",,Mission not available,1969,Yes
https://www.charitynavigator.org/ein/341871250,Crooked River Fine Arts Council,341871250,,,"Not currently rated, Not rated, This organization is not rated",,"PO BOX 1303, KENT, OH, 44240-0025",,Mission not available,1994,Yes
https://www.charitynavigator.org/ein/341871196,Jason Foundation,341871196,,,"Not currently rated, Not rated, This organization is not rated",,"13 FALCON CREST DR UNIT B, NORWALK, OH, 44857-2840",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/341871272,Penguin Swim Club Inc.,341871272,,,"Not currently rated, Not rated, This organization is not rated",,"250 GRISWOLD DR, BOARDMAN, OH, 44512-2830",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/341871374,Grace Christian,341871374,,,"Not currently rated, Not rated, This organization is not rated",,"PO BOX 37, CLINTON, OH, 44216-0037",,Mission not available,1999,Yes
https://www.charitynavigator.org/ein/341871396,Nhdc 1,341871396,,,"Not currently rated, Not rated, This organization is not rated",,"617 N WALNUT ST APT 12, BRYAN, OH, 43506-1052",,Mission not available,1998,Yes
https://www.charitynavigator.org/ein/341871398,THE OHIO STATE UNIVERSITY,341871398,,,"Not currently rated, Not rated, This organization is not rated",,"16811 COUNTY ROAD D, WAUSEON, OH, 43567-9488",,Mission not available,2013,Yes
