url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/831192698,American Friends of Ponevez Inc.,831192698,,,"This organization is not rated, Not rated, Not currently rated",,"288 FOREST AVE, LAKEWOOD, NJ, 08701-2519",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/831192472,South Asian Workers Center,831192472,,,"This organization is not rated, Not rated, Not currently rated",,"26 ARTHUR ST, BRAINTREE, MA, 02184-3707",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/831192450,Boothbay Harbor Waterfront Preservation,831192450,81%,3,,http://BOOTHBAYHARBORWATERFRONTPRESERVATION.ORG,"PO BOX 55, BOOTHBAY HBR, ME, 04538-0055",512-577-2397,ORGANIZATION AIMS TO ENHANCE THE TRADITIONAL CHARACTER OF BOOTHBAY HARBOR AND PURSUE OPPORTUNITIES TO PROTECT WORKING WATERFRONT AND EXPAND PUBLIC ACCESS TO THE WATE ... (More),2018,No
https://www.charitynavigator.org/ein/831192242,Groundswell Center for Local Food and Farming Inc.,831192242,76%,3,,http://www.groundswellcenter.org,"225 S FULTON ST STE A, ITHACA, NY, 14850-3344",,"GROUNDSWELL EMPOWERS PEOPLE FORM DIVERSE BACKGROUNDS WITH SKILLS, KNOWLEDGE, AND ACCESS TO RESOURCES SO WE CAN WORK TOGETHER TO BUILD A MORE JUST, SUSTAINABLE FOOD S ... (More)",2019,No
https://www.charitynavigator.org/ein/831194440,Charter Oak Brass Band Inc.,831194440,,,"This organization is not rated, Not rated, Not currently rated",,"85 WOODBRIDGE RD, COVENTRY, CT, 06238-1531",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/831194901,American Institute of Constructors Education Foundation Inc.,831194901,,,"This organization is not rated, Not rated, Not currently rated",,"19 MANTUA RD, MOUNT ROYAL, NJ, 08061-1006",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/831194879,African International Collaborative Center Inc.,831194879,,,"This organization is not rated, Not rated, Not currently rated",,"2 PARK PL 20 FL, NEW YORK, NY, 10007-2504",718-912-5992,To promote diversity leadership qualities African cultures values languages culturally responsive education and programs and services,2019,Yes
https://www.charitynavigator.org/ein/831195451,Sunday Born Flags Nonprofit Organization,831195451,,,"This organization is not rated, Not rated, Not currently rated",,"20 BOSTON COURT BLDG 4 UNIT 4B, NEWARK, NJ, 07103-3442",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/831196438,Ministerio Rescatando Almas Para Cristo En Las Calles,831196438,,,"This organization is not rated, Not rated, Not currently rated",,"597 STATE ST, PERTH AMBOY, NJ, 08861-3593",,Mission not available,2021,Yes
https://www.charitynavigator.org/ein/831196667,Minority Entrepreneurs Association,831196667,,,"This organization is not rated, Not rated, Not currently rated",,"991 US HIGHWAY 22 STE 200, BRIDGEWATER, NJ, 08807-2957",,Mission not available,2018,Yes
