url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/310862352,FAIRVIEW UNITED METHODIST CHURCH,310862352,,,"This organization is not rated, Not rated, Not currently rated",,"PO BOX 158, STOUTSVILLE, OH, 43154-0258",,Mission not available,1974,Yes
https://www.charitynavigator.org/ein/310863643,GRANVILLE TENNIS CLUB,310863643,,,"This organization is not rated, Not rated, Not currently rated",,"PO BOX 83, GRANVILLE, OH, 43023-0083",,Mission not available,1976,Yes
https://www.charitynavigator.org/ein/310864333,WARREN COMMUNITY WATER & SEWER ASSN INC,310864333,,,"This organization is not rated, Not rated, Not currently rated",,"17300 STATE ROUTE 550, MARIETTA, OH, 45750-8302",740-373-8476,"TO PROVIDE SAFE, CLEAN WATER TO RURAL CUSTOMERS",1980,Yes
https://www.charitynavigator.org/ein/310862877,ANCIENT EGYPTIAN ARABIC ORDER NOBLES MYSTIC SHRINE OF N & S AMER,310862877,,,"This organization is not rated, Not rated, Not currently rated",,"1647 CLAYTON ST, CINCINNATI, OH, 45206-2134",,Mission not available,1948,Yes
https://www.charitynavigator.org/ein/310864288,Consortium for Health Education in Appalachia Ohio Inc.,310864288,,,"This organization is not rated, Not rated, Not currently rated",,"OU COMM GROSVENOR HALL 057, ATHENS, OH, 45701-0000",,Mission not available,1976,Yes
https://www.charitynavigator.org/ein/310864474,Daybreak Inc.,310864474,96%,4,,http://DAYBREAKDAYTON.ORG,"605 S PATTERSON BLVD, DAYTON, OH, 45402-2618",937-395-4600,"TO PROVIDE MIAMI VALLEY HOMELESS AND VULNERABLE YOUTH WITH SERVICES THAT PROMOTE SAFETY, STABILITY AND WELL-BEING.",1975,No
https://www.charitynavigator.org/ein/310864475,State Avenue Church of Christ,310864475,,,"This organization is not rated, Not rated, Not currently rated",,"740 STATE AVE, CINCINNATI, OH, 45204-1945",,Mission not available,1975,Yes
https://www.charitynavigator.org/ein/310864654,WRIGHT-PATTERSON BASE THRIFT SHOP,310864654,,,"This organization is not rated, Not rated, Not currently rated",,"PO BOX 1624, FAIRBORN, OH, 45324-7624",,Mission not available,1976,Yes
https://www.charitynavigator.org/ein/310864014,FIRST BAPTIST WEST CARROLLTON,310864014,,,"This organization is not rated, Not rated, Not currently rated",,"705 S ELM ST, W CARROLLTON, OH, 45449-1709",,Mission not available,1963,Yes
https://www.charitynavigator.org/ein/310862418,U-Co Industries Inc.,310862418,56%,1,,http://WWW.UCOINDUSTRIES.COM,"16900 SQUARE DR STE 110, MARYSVILLE, OH, 43040-8948",937-645-6756,TO PROVIDE PAID EMPLOYMENT OPPORTUNITIES IN AN INTEGRATED SETTING FOR ADULTS WITH DEVELOPMENTAL DISABILITIES.,1976,No
