url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/453672459,SATELLITE SCHOOL OF THE ARTS,453672459,,,"This organization is not rated, Not currently rated, Not rated",,"7 WILLOW POND DR, GOFFSTOWN, NH, 03045-3105",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/453672569,Staten Island Bethel Presbyterian Church,453672569,,,"This organization is not rated, Not currently rated, Not rated",,"347 DAVIS AVE, STATEN ISLAND, NY, 10310-1557",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/453675676,Eastern Maine Youth Lacrosse,453675676,,,"This organization is not rated, Not currently rated, Not rated",,"30 JUDSON BLVD, BANGOR, ME, 04401-2518",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/453676026,VOLUNTEERS OF AMERICA INC,453676026,,,"This organization is not rated, Not currently rated, Not rated",,"135 WEST 50TH STREET 9TH FLOOR, NEW YORK, NY, 10020-1201",,Mission not available,1965,Yes
https://www.charitynavigator.org/ein/453672468,Scus Head Start Programs Inc.,453672468,81%,3,,http://WWW.SAVETHECHILDREN.ORG,"501 KINGS HWY E STE 400, FAIRFIELD, CT, 06825-4861",203-221-4000,PROGRAMS PROMOTE SCHOOL READINESS BY ENHANCING SOCIAL AND COGNITIVE DEVELOPMENT (SEE SCH O).,2013,No
https://www.charitynavigator.org/ein/453676140,Drkb Inc.,453676140,76%,3,,http://WWW.DRKB.ORG,"46 CRESCENT DR, MILFORD, CT, 06460-5030",203-362-9247,ANNUAL BASKETBALL LEAGUE AND TOURNAMENTS FOR TOWN OF MILFORD BOYS AND GIRLS AGE NINE THROUGH SIXTEEN.,2014,No
https://www.charitynavigator.org/ein/453676671,Labyrinth Choir,453676671,,,"This organization is not rated, Not currently rated, Not rated",,"122 MAIN ST, SOUTHBOROUGH, MA, 01772-1432",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/453676634,Tien Ran Buddha Church,453676634,,,"This organization is not rated, Not currently rated, Not rated",,"13620 38TH AVE STE 9B, FLUSHING, NY, 11354-4232",,"TIEN RAN BUDDHA CHURCH PROPAGATES BUDDHISM THROUGH WEEKLY LECTURES AND MEDITATION SERVICES FOR A MEMBERSHIP OF ABOUT 50 INDIVIDUALS IN QUEENS, NY.",2012,Yes
https://www.charitynavigator.org/ein/453676866,Great Neck South Middle School PTA Inc.,453676866,,,"This organization is not rated, Not currently rated, Not rated",,"349 LAKEVILLE RD, GREAT NECK, NY, 11020-1639",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/453679203,Emergency Preparedness Initiative Global,453679203,,,"This organization is not rated, Not currently rated, Not rated",,"195 MONTAGUE ST FL 14, BROOKLYN, NY, 11201-3631",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/453679312,Lahs Project Graduation,453679312,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 96, TURNER, ME, 04282-0096",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/453676705,Mechanicville Stillwater Breast Cancer Walk Inc.,453676705,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 5, MECHANICVILLE, NY, 12118-0005",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/453677194,Save A Lab Rescue,453677194,76%,3,,http://www.savealabrescue.org,"165 ELLERY AVE, MIDDLETOWN, RI, 02842-5859",401-855-1580,Rescue labrador retrievers and place them into approved adoptive homes.,2011,No
https://www.charitynavigator.org/ein/453680676,COOPERATIVE EXTENSION ASSN IN STATE OF NEW YORK SCHOHARIE & OTSEGO CO,453680676,,,"This organization is not rated, Not currently rated, Not rated",,"173 S GRAND ST, COBLESKILL, NY, 12043-4649",,Mission not available,1952,Yes
https://www.charitynavigator.org/ein/453684721,Homes Now Tudor Village Project Inc.,453684721,83%,3,,,"2141 ROUTE 88 STE 1, BRICK, NJ, 08724-3268",732-295-7380,TUDOR VILLAGE PROJECT MISSION IS TO PROVIDE QUALITY AFFORDABLE HOUSING TO LOW AND MODERATE INCOME INDIVIDUALS AND FAMILIES TO THOSE WITH SPECIAL NEEDS,2014,No
https://www.charitynavigator.org/ein/453681266,Friends of the Cheshire Council on Aging,453681266,,,"This organization is not rated, Not currently rated, Not rated",,"4 EDMUNDS ST UNIT N101, ADAMS, MA, 01220-2246",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/453678749,Healthy Ways of America Inc.,453678749,,,"This organization is not rated, Not currently rated, Not rated",,"6927 MANSE ST, FLUSHING, NY, 11375-5849",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/453683282,Shir Joy,453683282,,,"This organization is not rated, Not currently rated, Not rated",,"3 ELIZABETH DR, WESTBOROUGH, MA, 01581-3833",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/453686069,Ircs Center for Economic Opportunity Inc.,453686069,87%,3,,,"122 E 42ND ST FL 12, NEW YORK, NY, 10168-1299",619-663-4186,TO HELP CREATE A MORE FAIR FINANCIAL SYSTEM THROUGH WHICH PEOPLE REALIZE THEIR POTENTIAL AND COMMUNITIES PROSPER.,2014,No
https://www.charitynavigator.org/ein/453684959,Perfecting Praise International Inc.,453684959,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 360604, BROOKLYN, NY, 11236-0604",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/453686160,Silver Creek Volunteer Fire Department Inc.,453686160,,,"This organization is not rated, Not currently rated, Not rated",,"172 CENTRAL AVE, SILVER CREEK, NY, 14136-1338",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/453686760,Give Today Save Tomorrow Inc.,453686760,,,"This organization is not rated, Not currently rated, Not rated",,"12 BIRCHFIELD DR, MOUNT LAUREL, NJ, 08054-2559",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/453685654,Its A New Begining,453685654,,,"This organization is not rated, Not currently rated, Not rated",,"36 LILAC ST, NEW HAVEN, CT, 06511-1906",,Mission not available,2016,Yes
https://www.charitynavigator.org/ein/453686774,Miracle League of Connecticut Inc.,453686774,53%,1,,http://WWW.MIRACLELEAGUECT.ORG,"68 S MAIN ST BSMT 100, WEST HARTFORD, CT, 06107-2430",860-561-4832,THE MISSION OF THE MIRACLE LEAGUE OF CT IS TO PROVIDE BOYS AND GIRLS AGES 5-18 WITH DEVELOPMENTAL AND/OR PHYSICAL CHALLENGES THE OPPORTUNITY TO PARTICIPATE IN BASEBA ... (More),2012,No
https://www.charitynavigator.org/ein/453686680,Davids Refuge Inc.,453686680,96%,4,,http://WWW.DAVIDSREFUGE.ORG,"5800 Heritage Landing Dr, East Syracuse, NY, 13057",315-682-4204,"DAVID'S REFUGE PROVIDES RESPITE, RESOURCES AND SUPPORT TO PARENTS AND GUARDIANS OF CHILDREN WITH SPECIAL NEEDS OR LIFE THREATENING MEDICAL CONDITIONS. PARENTS ARE OF ... (More)",2013,No
https://www.charitynavigator.org/ein/453686922,Central Queens Academy Charter School,453686922,81%,3,,,"8814 JUSTICE AVE, ELMHURST, NY, 11373-4686",718-271-6200,"TO PREPARE STUDENTS FOR SUCCESS IN EDUCATION, THE WORKFORCE, AND THE COMMUNITY.",2012,No
https://www.charitynavigator.org/ein/453688301,Robert Randolph Foundation,453688301,,,"This organization is not rated, Not currently rated, Not rated",http://WWW.ROBERTRANDOLPHFOUNDATION.ORG,"500B LAKE ST, RAMSEY, NJ, 07446-1357",,TO EMPOWER COMMUNITIES THROUGH EDUCATION USING A GRASSROOTS APPROACH TO ENGAGE YOUTH AND STIMULATE DEVELOPMENT ENSURING YOUNG PEOPLE RECEIVE THE EMOTIONAL AND SOCIAL ... (More),2015,Yes
https://www.charitynavigator.org/ein/453687154,Hack Manhattan Inc.,453687154,,,"This organization is not rated, Not currently rated, Not rated",,"34 W 37TH ST STE 2R, NEW YORK, NY, 10018-7363",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/453689463,East Africa Childrens Hope Inc.,453689463,,,"This organization is not rated, Not currently rated, Not rated",,"6766 108TH STREET - APT A3, FOREST HILLS, NY, 11375-2910",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/453692007,Dj Geiling Scholarship Fund Inc.,453692007,,,"This organization is not rated, Not currently rated, Not rated",,"60 TRENTON AVE, EDISON, NJ, 08817-5557",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/453689749,Beloved Community Charter School Inc.,453689749,96%,4,,http://BELOVEDCCS.ORG,"508 GRAND ST, JERSEY CITY, NJ, 07302-4103",201-744-9775,"BelovED Community Charter School is committed to children having brighter prospects. We are committed to developing the kind of values, skills, knowledge, confidence ... (More)",2012,No
https://www.charitynavigator.org/ein/453692180,KAPPA PSI PHARMACEUTICAL FRATERNITY,453692180,,,"This organization is not rated, Not currently rated, Not rated",,"354 ROUTE 10, PIERMONT, NH, 03779-3308",,Mission not available,1964,Yes
https://www.charitynavigator.org/ein/453692339,Coalition Against Pediatric Pain,453692339,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 1433, MARSHFIELD, MA, 02050-1433",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/453692548,THE 3958 CORPORATION,453692548,,,"This organization is not rated, Not currently rated, Not rated",http://KNIGHTSOFCOLUMBUSSMITHTOWN.ORG,"199 SMITHTOWN BLVD, NESCONSET, NY, 11767-1860",631-656-0616,"THE 3958 CORPORATION IS A REAL ESTATE HOLDING COMPANY FOR THE KNIGHTS OF COLUMBUS LODGE #3958 SMITHTOWN, NY AND COLLECTS RENT FOR THE LODGE.",2012,Yes
https://www.charitynavigator.org/ein/453692749,Morris Knolls Thespian Booster Club,453692749,,,"This organization is not rated, Not currently rated, Not rated",,"50 KNOLL DR, ROCKAWAY, NJ, 07866-4024",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/453691236,AMATEUR ATHLETIC UNION OF THE UNITED STATES,453691236,,,"This organization is not rated, Not currently rated, Not rated",,"26 CEDAR CT, MIDDLETOWN, NY, 10940-6940",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/453693295,Ministerios Apostolico Internacional Pan De Vida Inc.,453693295,,,"This organization is not rated, Not currently rated, Not rated",,"28 BELLINGHAM STREET, CHELSEA, MA, 02150-0000",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/453686902,ZETA PHI BETA SORORITY,453686902,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 3515, JERSEY CITY, NJ, 07303-3515",,Mission not available,2017,Yes
https://www.charitynavigator.org/ein/453693984,Healthy Kids Happy Kids,453693984,,,"This organization is not rated, Not currently rated, Not rated",,"641 NORTH RD, YARMOUTH, ME, 04096-7558",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/453694429,Local First Ithaca,453694429,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 6801, ITHACA, NY, 14851-6801",,Mission not available,2020,Yes
https://www.charitynavigator.org/ein/453694612,Leadership Exchange,453694612,,,"This organization is not rated, Not currently rated, Not rated",,"3 BENDERS DR, GREENWICH, CT, 06831-4208",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/453694471,Bogota Volunteer Fire Department Fund Drive,453694471,,,"This organization is not rated, Not currently rated, Not rated",,"184 ELM AVE, TEANECK, NJ, 07666-2315",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/453695712,Hounds Town Charities Inc.,453695712,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 1000, PORT JEFF STA, NY, 11776-0700",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/453696772,Kittery Maine Improvement Foundation Inc.,453696772,,,"This organization is not rated, Not currently rated, Not rated",,"1 BARTLETT RD, KITTERY POINT, ME, 03905-5637",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/453697156,Fessler Foundation,453697156,,,"This organization is not rated, Not currently rated, Not rated",,"1600 LAKEVIEW DR, HEWLETT, NY, 11557-1818",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/453696750,LIGHTHOUSE AG CAMPUS TEMPLE ROCK SPANISH,453696750,,,"This organization is not rated, Not currently rated, Not rated",,"860 BROADWAY, NEWARK, NJ, 07104-4308",,Mission not available,1964,Yes
https://www.charitynavigator.org/ein/453697597,Simon W Wardwell Foundation,453697597,86%,3,,,"2000 CHAPEL VIEW BLVD STE 350, CRANSTON, RI, 02920-3040",401-443-9975,"SUPPORT AND ASSIST PROGRAMS IN THE AREAS OF CENTRAL FALLS, PAWTUCKET, CUMBERLAND, AND LINCOLN, RI.",2013,No
