url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/232424621,Shalom Center,232424621,,,"Not rated, Not currently rated, This organization is not rated",http://theshalomcenter.org,"6711 LINCOLN DR, PHILA, PA, 19119-3119",215-844-8494,"To spread awareness about environmental, peace and interfaith unions.",2004,Yes
https://www.charitynavigator.org/ein/232424975,Limerick Township Historical Societ,232424975,43%,0,,http://www.limerickpahistory.org/society,"545 W RIDGE PIKE, LIMERICK, PA, 19468-1417",610-495-5229,PRESERVING THE HISTORY OF LIMERICK TOWNSHIP.,1995,No
https://www.charitynavigator.org/ein/232424742,Pocono Environmental Education Center,232424742,96%,4,,http://WWW.PEEC.ORG,"538 EMERY RD, DINGMANS FRY, PA, 18328-9427",570-828-8200,"The Pocono Environmental Education Center (P.E.E.C.) advances environmental education, sustainable living, and appreciation for nature through hands-on experience in ... (More)",1988,No
https://www.charitynavigator.org/ein/232423377,AMVETS Post 273,232423377,,,"Not rated, Not currently rated, This organization is not rated",,"1463 STRATHMANN DR, SOUTHAMPTON, PA, 18966-4371",,Mission not available,2020,Yes
https://www.charitynavigator.org/ein/232426200,Educational Management Services of Harrisburg,232426200,,,"Not rated, Not currently rated, This organization is not rated",,"PO BOX 204, MARYSVILLE, PA, 17053-0204",,Mission not available,1988,Yes
https://www.charitynavigator.org/ein/232425827,Pennsylvania Environmental Defense Foundation,232425827,,,"Not rated, Not currently rated, This organization is not rated",,"PO BOX 56, BELLEFONTE, PA, 16823-0056",,Mission not available,2001,Yes
https://www.charitynavigator.org/ein/232425607,Skippack Emergency Medical Services Inc.,232425607,82%,3,,,"PO BOX 59, SKIPPACK, PA, 19474-0059",610-454-9665,EMERGENCY AMBULANCE TRANSPORTS,1989,No
https://www.charitynavigator.org/ein/232426305,NATIONAL ORGANIZATION OF MOTHERS OF TWINS CLUBS INC,232426305,,,"Not rated, Not currently rated, This organization is not rated",,"315 LAUREL DR, YORK, PA, 17406-9622",,Mission not available,1982,Yes
https://www.charitynavigator.org/ein/232426368,INDEPENDENT ORDER OF ODD FELLOWS,232426368,,,"Not rated, Not currently rated, This organization is not rated",,"111 CHURCH ST, MALVERN, PA, 19355-2713",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/232426582,Hop Bottom Hose Company,232426582,76%,3,,,"PO BOX 22, HOP BOTTOM, PA, 18824-0022",570-945-3047,"TO PROVIDE ADEQUATE FIRE AND EMERGENCY SERVICE TO THE HOP BOTTOM FIRE PROTECTION DISTRICT, AND TO ASSIST IN A MUTUAL AID PROGRAM AS REQUIRED.",1997,No
