url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/237382869,IOTA PHI LAMBDA SORORITY INC,237382869,,,"This organization is not rated, Not currently rated, Not rated",,"5628 PELHAM RD, DURHAM, NC, 27713-2538",,Mission not available,1974,Yes
https://www.charitynavigator.org/ein/237382907,CONSERVATION BIRD DOG CLUB INC,237382907,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 196, CLAYTON, IN, 46118-0196",,Mission not available,1976,Yes
https://www.charitynavigator.org/ein/237382889,PHILADELPHIA DIRECT MARKETING ASSOCIATION INC,237382889,,,"This organization is not rated, Not currently rated, Not rated",,"111 PRESIDENTIAL BLVD, BALA CYNWYD, PA, 19004-1008",,Mission not available,1974,Yes
https://www.charitynavigator.org/ein/237382917,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,237382917,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 505, WEAVERVILLE, NC, 28787-0505",,Mission not available,1969,Yes
https://www.charitynavigator.org/ein/237382877,IOTA PHI LAMBDA SORORITY INC,237382877,,,"This organization is not rated, Not currently rated, Not rated",,"457 DORAL TER, UNIVERSITY PK, IL, 60484-2712",,Mission not available,1974,Yes
https://www.charitynavigator.org/ein/237382922,VALLEY PRESBYTERIAN CHURCH,237382922,,,"This organization is not rated, Not currently rated, Not rated",,"2200 W JOPPA RD, LUTHERVILLE, MD, 21093-4608",,Mission not available,1974,Yes
https://www.charitynavigator.org/ein/237382894,FIREMANS RELIEF ASSOCIATION OF PLUMSTEAD TOWNSHIP,237382894,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 162, PLUMSTEADVILLE, PA, 18949-0000",267-718-1801,"TO ASSIST 4 TOWNSHIPS IN SOUTHEASTERN PA IN THEIR FIRE CONTROL AND PROTECTION EFFORTS BY PROVIDING FUNDING FOR EQUIPMENT, INSURANCE, TRAINING, AND PHYSICAL FITNESS F ... (More)",2004,Yes
https://www.charitynavigator.org/ein/237382921,IOTA PHI LAMBDA SORORITY INC,237382921,,,"This organization is not rated, Not currently rated, Not rated",,"457 DORAL TER, UNIVERSITY PK, IL, 60484-2712",,Mission not available,1974,Yes
https://www.charitynavigator.org/ein/237382960,KNIGHTS OF COLUMBUS,237382960,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 343, EDGERTON, WI, 53534-0343",,Mission not available,1940,Yes
https://www.charitynavigator.org/ein/237382980,First Corinthian Christian Society,237382980,,,"This organization is not rated, Not currently rated, Not rated",,"6964 TORRESDALE AVE, PHILADELPHIA, PA, 19135-1932",,Mission not available,1974,Yes
