url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/472597900,Soho Design District,472597900,,,"Not currently rated, Not rated, This organization is not rated",,"52 GREENE ST, NEW YORK, NY, 10013-3096",,Mission not available,2023,Yes
https://www.charitynavigator.org/ein/472597902,Alert Inc.,472597902,,,"Not currently rated, Not rated, This organization is not rated",,"35-20 LEVERICH ST STE C-747, JACKSON HEIGHTS, NY, 11372-3968",,Mission not available,2023,Yes
https://www.charitynavigator.org/ein/472597990,Talmud Torah Darkei Avos - Monsey,472597990,,,"Not currently rated, Not rated, This organization is not rated",,"235 N PASCACK RD, SPRING VALLEY, NY, 10977-4418",,Mission not available,2015,Yes
https://www.charitynavigator.org/ein/472599330,YMCA Youth Foundation of the Central Atlantic Area,472599330,86%,3,,http://yfcaa.org,"300 COOKMAN AVE UNIT 322, ASBURY PARK, NJ, 07712-6696",609-969-0029,"We provide grants supporting youth citizenship and civic engagement programs of the YMCA including the Youth and Government Programs in NJ, PA, MD, DE and the Distri ... (More)",2015,No
https://www.charitynavigator.org/ein/472598654,United Spay Alliance,472598654,,,"Not currently rated, Not rated, This organization is not rated",https://www.unitedspayalliance.org/,"PO BOX 365, BRUNSWICK, ME, 04011-0365, Mail donations to:, PO BOX 612, Frederick, MD, 21793",888-590-0444,"United Spay Alliance is a national animal welfare organization dedicated exclusively to promoting affordable, accessible, and timely spay/neuter services as the solu ... (More)",2015,Yes
https://www.charitynavigator.org/ein/472600224,ALLIANCE OF DIVINE LOVE INC,472600224,,,"Not currently rated, Not rated, This organization is not rated",,"175 TSATSAWASSA LAKE RD, EAST NASSAU, NY, 12062-2713",,Mission not available,1977,Yes
https://www.charitynavigator.org/ein/472598346,J&C Foundation,472598346,,,"Not currently rated, Not rated, This organization is not rated",,"1130 55TH STREET, BROOKLYN, NY, 11219-4785",,Mission not available,2015,Yes
https://www.charitynavigator.org/ein/472600492,Hip Hop Hands Foundation Inc.,472600492,,,"Not currently rated, Not rated, This organization is not rated",,"5707 HUXLEY AVENUE, BRONX, NY, 10471-2226",,Mission not available,2015,Yes
https://www.charitynavigator.org/ein/472601645,Mosque of Imam Ali A Nj Non-Profit Corporation,472601645,,,"Not currently rated, Not rated, This organization is not rated",,"5801 MAGNOLIA AVE, PENNSAUKEN, NJ, 08109-1308",,Mission not available,2016,Yes
https://www.charitynavigator.org/ein/472601673,Southeast New England Chess Association,472601673,,,"Not currently rated, Not rated, This organization is not rated",,"PO BOX 40604, PROVIDENCE, RI, 02940-0604",,Mission not available,2016,Yes
