url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/311840696,Gathering Place Atlanta,311840696,,,"Not rated, Not currently rated, This organization is not rated",,"931 MONROE DR NE STE A102 PMB, ATLANTA, GA, 30308-2183",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/311841253,CROSSVIEW CHURCH INC,311841253,,,"Not rated, Not currently rated, This organization is not rated",,"1219 HIGHWAY 124, HOSCHTON, GA, 30548-3422",,Mission not available,1964,Yes
https://www.charitynavigator.org/ein/311841124,Omega Resources Community Development Inc.,311841124,,,"Not rated, Not currently rated, This organization is not rated",,"2615 KIRBY AVE, GROVETOWN, GA, 30813-4280",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/311840668,Primary Care of Southwest Georgia,311840668,81%,3,,,"360 COLLEGE ST, BLAKELY, GA, 39823-2554",229-723-2660,"THE MISSION OF THE CENTER IS TO PROVIDE PRIMARY AND PREVENTATIVE HEALTH CARE TO MEET THE NEEDS OF THE MEDICALLY UNDERSERVED RESIDENTS OF THOMAS, DECATUR, BROOKS, AND ... (More)",2005,No
https://www.charitynavigator.org/ein/311841303,ONCOLOGY NURSING SOCIETY,311841303,,,"Not rated, Not currently rated, This organization is not rated",,"743 SPRING ST NE, GAINESVILLE, GA, 30501-3715",,Mission not available,1981,Yes
https://www.charitynavigator.org/ein/311841821,New Beginnings Christian Church,311841821,,,"Not rated, Not currently rated, This organization is not rated",,"1075 E BROADWAY ST, GRIFFIN, GA, 30223-3766",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/311842112,Lassiter Njrotc Cadet Parent Organization,311842112,,,"Not rated, Not currently rated, This organization is not rated",,"2601 SHALLOWFORD RD, MARIETTA, GA, 30066-3038",,Mission not available,2016,Yes
https://www.charitynavigator.org/ein/311841973,True Light Ministries Inc.,311841973,,,"Not rated, Not currently rated, This organization is not rated",,"9044 MULLIN RD, SMITHS STA, AL, 36877-4112",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/311842797,McIntosh High School Parent Teacher Student Organization Incorporated,311842797,,,"Not rated, Not currently rated, This organization is not rated",,"201 WALT BANKS RD, PEACHTREE CTY, GA, 30269-1383",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/311842955,Reign Worship Chapel,311842955,,,"Not rated, Not currently rated, This organization is not rated",,"315 BEECH TREE HOLW, SUGAR HILL, GA, 30518-8004",,Mission not available,2006,Yes
https://www.charitynavigator.org/ein/311843768,MARINE CORPS LEAGUE,311843768,,,"Not rated, Not currently rated, This organization is not rated",,"544 CARLSBAD CV, STOCKBRIDGE, GA, 30281-7145",,Mission not available,1946,Yes
https://www.charitynavigator.org/ein/314114770,ALPHA DELTA PI SORORITY,314114770,,,"Not rated, Not currently rated, This organization is not rated",,"1386 PONCE DE LEON AVE NE, ATLANTA, GA, 30306-4604",,Mission not available,1966,Yes
https://www.charitynavigator.org/ein/311843896,Grace Temple,311843896,,,"Not rated, Not currently rated, This organization is not rated",,"3045 CADIZ CIR, ATLANTA, GA, 30349-4615",,Mission not available,2006,Yes
https://www.charitynavigator.org/ein/311843899,Eesd Scholarship Leadership Award Inc.,311843899,,,"Not rated, Not currently rated, This organization is not rated",,"3863 KING EDWARD TRL SW, ATLANTA, GA, 30331-4707",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/314164903,DELTA DELTA DELTA,314164903,,,"Not rated, Not currently rated, This organization is not rated",,"14951 DALLAS PKWY # 500, DALLAS, TX, 75254-7892",,Mission not available,1967,Yes
https://www.charitynavigator.org/ein/314280352,PI BETA PHI FRATERNITY,314280352,,,"Not rated, Not currently rated, This organization is not rated",http://OHIO.PIBETAPHI.ORG,"1154 TOWN AND COUNTRY COMMONS DR, CHESTERFIELD, MO, 63017-8200",636-256-0680,"TO MUTUALLY ENCOURAGE AND ASSIST MEMBERS IN SOCIAL, MENTAL, AND MORAL ADVANCEMENT.",1943,Yes
https://www.charitynavigator.org/ein/314379842,ALPHA PHI INTERNATIONAL FRATERNITY INC,314379842,,,"Not rated, Not currently rated, This organization is not rated",https://alphaphiohiostate.squarespace.com/,"1985 S JOSEPHINE ST, DENVER, CO, 80210-4207",847-316-8925,Alpha Phi is a sisterhood of women supporting each other in lifelong achievement.,1934,Yes
https://www.charitynavigator.org/ein/314393354,DELTA DELTA DELTA,314393354,,,"Not rated, Not currently rated, This organization is not rated",,"14951 DALLAS PKWY # 500, DALLAS, TX, 75254-7892",,Mission not available,1940,Yes
https://www.charitynavigator.org/ein/314280353,PI BETA PHI FRATERNITY,314280353,,,"Not rated, Not currently rated, This organization is not rated",http://OSU.PIBETAPHI.ORG,"1154 TOWN AND COUNTRY COMMONS DR, CHESTERFIELD, MO, 63017-8200",636-256-0680,"TO MUTUALLY ENCOURAGE AND ASSIST MEMBERS IN SOCIAL, MENTAL, AND MORAL ADVANCEMENT.",1940,Yes
https://www.charitynavigator.org/ein/314394320,MOTORCYCLE INDUSTRY COUNCIL INC,314394320,,,"Not rated, Not currently rated, This organization is not rated",http://WWW.MIC.ORG,"2 JENNER STE 150, IRVINE, CA, 92618-3812",949-727-4211,MOTORCYCLE INDUSTRY TRADE ASSOCIATION,1973,Yes
https://www.charitynavigator.org/ein/314397740,American Rose Society,314397740,68%,2,,http://www.ars.org,"8877 JEFFERSON PAIGE RD, SHREVEPORT, LA, 71119-8817",318-938-5402,"THE AMERICAN ROSE SOCIETY EXISTS TO PROMOTE THE CULTURE AND APPRECIATION OF THE ROSE, THROUGH EDUCATION AND RESEARCH TO MEMBERS, TO LOCAL ROSE SOCIETIES AND THEIR ME ... (More)",1983,No
https://www.charitynavigator.org/ein/314414274,PI BETA PHI FRATERNITY,314414274,,,"Not rated, Not currently rated, This organization is not rated",,"1154 TOWN AND COUNTRY COMMONS DR, CHESTERFIELD, MO, 63017-8200",,Mission not available,1935,Yes
https://www.charitynavigator.org/ein/314418727,TWIN TOWERS SWIM CLUB INC,314418727,,,"Not rated, Not currently rated, This organization is not rated",,"PO BOX 403, LADY LAKE, FL, 32158-0403",,Mission not available,1958,Yes
https://www.charitynavigator.org/ein/314398866,LITTLE STURGEON TROUT CLUB INC,314398866,,,"Not rated, Not currently rated, This organization is not rated",,"8210 S COUNTY ROAD 3, FORT COLLINS, CO, 80528-9326",,Mission not available,1984,Yes
https://www.charitynavigator.org/ein/314441110,AMERICAN BUDGERIGAR SOCIETY INC,314441110,,,"Not rated, Not currently rated, This organization is not rated",,"1407 SOUTHPORT RD, MT PLEASANT, TN, 38474-1987",,Mission not available,1967,Yes
https://www.charitynavigator.org/ein/314440065,RAILWAY TIE ASSOCIATION,314440065,,,"Not rated, Not currently rated, This organization is not rated",http://WWW.RTA.ORG,"131 WOODSTONE DR, VICKSBURG, MS, 39183-8319",,EDUCATION TO PROMOTE THE VALUE AND ENVIRONMENTALLY SOUND USE OF WOOD CROSSTIES,1938,Yes
https://www.charitynavigator.org/ein/314443706,Classical Assn of the Middle West & South Inc.,314443706,68%,2,,http://WWW.CAMWS.ORG,"WATSON MEMORIAL LIBRARY RM 313, NATCHITOCHES, LA, 71497-0001",318-357-4358,"THE CLASSICAL ASSOCIATION OF THE MIDDLE WEST AND SOUTH, INC. (CAMWS) IS A PROFESSIONAL ORGANIZATION FOR ANYONE INTERESTED IN THE CLASSICAL WORLD, INCLUDING CLASSICIS ... (More)",1945,No
https://www.charitynavigator.org/ein/316023945,Meyers Foundation,316023945,,,"Not rated, Not currently rated, This organization is not rated",,"1560 E NINES POINT LN, BOISE, ID, 83702-1864",,Mission not available,1949,Yes
https://www.charitynavigator.org/ein/316023848,Miami Valley Memory Gardens Endowment Care Tr,316023848,,,"Not rated, Not currently rated, This organization is not rated",,"PO BOX 919798, ORLANDO, FL, 32891-9798",,Mission not available,1986,Yes
https://www.charitynavigator.org/ein/316018432,Beatrix Finston Padway Charitable Trust for Arts and Education,316018432,,,"Not rated, Not currently rated, This organization is not rated",,"1529 GILCREST DR, BEVERLY HILLS, CA, 90210-2515",,Mission not available,2002,Yes
https://www.charitynavigator.org/ein/316024937,Mason M Roberts Foundation,316024937,,,"Not rated, Not currently rated, This organization is not rated",,"7380 SOAPSTONE CT, CASTLE ROCK, CO, 80108-3014",,Mission not available,1951,Yes
https://www.charitynavigator.org/ein/316026109,David F & Sara K Weston Fund,316026109,,,"Not rated, Not currently rated, This organization is not rated",,"7221 BROADWAY ST, GALVESTON, TX, 77554-8915",,Mission not available,1953,Yes
https://www.charitynavigator.org/ein/316030860,Ncr Foundation,316030860,,,"Not rated, Not currently rated, This organization is not rated",,"864 SPRING ST NW, ATLANTA, GA, 30308-1007",,Mission not available,1990,Yes
https://www.charitynavigator.org/ein/316026290,Edward T Gardner Foundation,316026290,,,"Not rated, Not currently rated, This organization is not rated",,"PO BOX 110136, LAKEWOOD RCH, FL, 34211-0002",,Mission not available,1960,Yes
https://www.charitynavigator.org/ein/316028029,Reuben B Robertson Foundation,316028029,,,"Not rated, Not currently rated, This organization is not rated",,"3020 ISSAQUAH PINE LAKE RD SE PMB61, SAMMAMISH, WA, 98075-7253",,Mission not available,1954,Yes
https://www.charitynavigator.org/ein/316030862,Oelman Foundation,316030862,,,"Not rated, Not currently rated, This organization is not rated",,"29 COUNTRY RD, VLG OF GOLF, FL, 33436-5602",,Mission not available,1959,Yes
https://www.charitynavigator.org/ein/316033067,Shouvlin Foundation,316033067,,,"Not rated, Not currently rated, This organization is not rated",,"3124 ANTIGUA DR, JAX BCH, FL, 32250-3938",,Mission not available,1958,Yes
