url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/222281147,OTSEGO-SCHOHARIE AND DELAWARE,222281147,,,"This organization is not rated, Not currently rated, Not rated",,"322 MAIN ST, ONEONTA, NY, 13820-2511",,Mission not available,1980,Yes
https://www.charitynavigator.org/ein/222281164,Madrigalia Ltd.,222281164,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 92068, ROCHESTER, NY, 14692-0068",,Mission not available,1981,Yes
https://www.charitynavigator.org/ein/222281161,Holy Miracle Church Inc.,222281161,,,"This organization is not rated, Not currently rated, Not rated",,"309 BAY ST, ROCHESTER, NY, 14605-1607",,Mission not available,1980,Yes
https://www.charitynavigator.org/ein/222281166,COMMUNICATIONS WORKERS OF AMERICA,222281166,,,"This organization is not rated, Not currently rated, Not rated",http://WWW.CWA1122.ORG,"3775 GENESEE ST, BUFFALO, NY, 14225-3539",716-633-2211,LABOR UNION BUILDING CORPORATION.,1980,Yes
https://www.charitynavigator.org/ein/222281170,Brushton-Moira Senior Citizens Inc.,222281170,,,"This organization is not rated, Not currently rated, Not rated",,"1328 WASHINGTON STREET, BRUSHTON, NY, 12916-0000",,Mission not available,1980,Yes
https://www.charitynavigator.org/ein/222281372,Cemetery Association of the Jewish Federation of North Jersey Inc.,222281372,,,"This organization is not rated, Not currently rated, Not rated",,"50 EISENHOWER DRIVE, PARAMUS, NJ, 07652-1429",201-820-3900,"The organization owns, operates, and maintains eighteen Jewish cemeteries in New Jersey.",2009,Yes
https://www.charitynavigator.org/ein/222281783,Community Foundation of New Jersey,222281783,100%,4,Review Before Proceeding,http://www.cfnj.org/,"35 Knox Hill Road, Morristown, NJ, 07960",800-659-5533,"The Community Foundation of New Jersey creates and scales custom solutions for purpose-driven individuals, families, and businesses. From creative projects that tack ... (More)",1985,Yes
https://www.charitynavigator.org/ein/222281598,Chabad House - Lubavitch Inc.,222281598,,,"This organization is not rated, Not currently rated, Not rated",,"170 COLLEGE AVE, NEW BRUNSWICK, NJ, 08901-1157",,Mission not available,1982,Yes
https://www.charitynavigator.org/ein/222281898,Delran Emergency Squad,222281898,92%,4,,,"PO BOX 1310, DELRAN, NJ, 08075-0142",856-461-1210,Emergency Squad,1980,No
https://www.charitynavigator.org/ein/222281774,Jewish Family Services of Middlesex County,222281774,86%,3,,,"219C Blackhorse Lane, suite c, North Brunswick, NJ, 08902",732-777-1940,"Founded in 1979, Jewish Family Services of Middlesex County is a nonprofit organization serving everyone who lives in Middlesex County and the surrounding environs. ... (More)",1982,No
https://www.charitynavigator.org/ein/222281778,Bells Home and School Council,222281778,,,"This organization is not rated, Not currently rated, Not rated",,"227 GREENTREE RD, TURNERSVILLE, NJ, 08012-1844",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/222281900,New Jersey Education Association,222281900,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 94, PEQUANNOCK, NJ, 07440-0094",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/222281902,Renaissance Newark Foundation Inc.,222281902,30%,0,,,"60 PARK PL STE 1016, NEWARK, NJ, 07102-5504",973-522-0099,TO PROMOTE IMPROVED RELATIONSHIPS BETWEEN DIVERGENT GROUPS AND TO PROMOTE ECONOMIC DEVELOPMENT IN THE NEWARK REGION.,1984,No
https://www.charitynavigator.org/ein/222282284,HAPPY DAYS STRING BAND OF MONMOUTH CO,222282284,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 226, FARMINGDALE, NJ, 07727-0226",,Mission not available,1980,Yes
https://www.charitynavigator.org/ein/222282100,Hampton Lakes Emergency Squad Inc.,222282100,94%,4,,,"4 HOLLY BOULEVARD, SOUTHAMPTON, NJ, 08088-0000",609-859-1482,Volunteer Ambulance and Emergency Squad,1994,No
https://www.charitynavigator.org/ein/222282866,NORTH AMERICAN LUTHERAN CHURCH,222282866,,,"This organization is not rated, Not currently rated, Not rated",,"936 BALTIC AVE, ATLANTIC CITY, NJ, 08401-4911",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/222282259,Christ Crusaders Assembly of Buffalo Church,222282259,,,"This organization is not rated, Not currently rated, Not rated",,"225 GLENWOOD AVE, BUFFALO, NY, 14208-1744",,Mission not available,1980,Yes
https://www.charitynavigator.org/ein/222283136,National Association of Lesbian and Gay Addiction Professionals,222283136,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 123, OCEAN GROVE, NJ, 07756-0123",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/222282535,New St. James Baptist Church,222282535,,,"This organization is not rated, Not currently rated, Not rated",,"346 CLINTON PL, NEWARK, NJ, 07112-1561",,Mission not available,1980,Yes
https://www.charitynavigator.org/ein/222283078,Hannibal Historical Society,222283078,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 150, HANNIBAL, NY, 13074-0150",,Mission not available,1980,Yes
https://www.charitynavigator.org/ein/222283036,ST VINCENT DE PAUL SOCIETY THRIFT STORE INC,222283036,,,"This organization is not rated, Not currently rated, Not rated",,"157 W WHITE HORSE PIKE, BERLIN, NJ, 08009-2002",856-767-7391,THE ORGANIZATION SUPPORTS THE NEEDS OF THE LOCAL COMMNUNITY BY PROVIDING FOOD AND FINANCIAL SUPPORT FOR THE LESS FORTUNATE. THE ORGANIZATION ACCEPTS ITEMS FROM THE P ... (More),2024,Yes
https://www.charitynavigator.org/ein/222283214,Angel of the Lord Philanthropic Assembly,222283214,,,"This organization is not rated, Not currently rated, Not rated",,"709-74TH ST, N BERGEN, NJ, 07047-0000",,Mission not available,1980,Yes
https://www.charitynavigator.org/ein/222283077,Sisters of Charity Hospital Foundation Inc.,222283077,96%,4,,http://WWW.CHSBUFFALO.ORG,"144 GENESEE STREET, BUFFALO, NY, 14203-1560",716-923-2968,"SEE MISSION IN SCHEDULE OSISTERS HOSPITAL FOUNDATION IS A CHARITABLE, NOT-FOR-PROFIT501( C) 3 CORPORATION WITH THE SOLE PURPOSE OF SUPPORTING THE MISSION AND SERVICE ... (More)",1980,No
https://www.charitynavigator.org/ein/222284082,KNIGHTS OF COLUMBUS,222284082,,,"This organization is not rated, Not currently rated, Not rated",,"1282 YARDVILLE-ALLENTOWN ROAD, ALLENTOWN, NJ, 08501-1867",,Mission not available,1940,Yes
https://www.charitynavigator.org/ein/222283793,"Senior Citizens United Community Services, Inc.",222283793,96%,4,,http://www.scucs.org,"537 W. Nicholson Road, Audubon, NJ, 08106",856-456-1121,"Senior Citizens United Community Services (SCUCS) is a not-for-profit social service agency whose mission is to “enhance the quality of life, encourage independence ... (More)",1982,No
