url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/300574260,POTOMAC CENTER NORTH INC,300574260,,,"Not rated, This organization is not rated, Not currently rated",,"2001 ROSS AVE STE 3400, DALLAS, TX, 75201-2966",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/300574327,Arabia Mountain High School Football Booster Club,300574327,,,"Not rated, This organization is not rated, Not currently rated",,"6610 BROWNS MILL RD, STONECREST, GA, 30038-4215",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/300574361,ARKANSAS EXTENSION HOMEMAKERS COUNCIL,300574361,,,"Not rated, This organization is not rated, Not currently rated",,"1770 MYERS STREET, BATESVILLE, AR, 72501-0000",,Mission not available,1971,Yes
https://www.charitynavigator.org/ein/300574367,TANGIPAHOA PROFESSIONAL WOMENS ORGANIZATION,300574367,,,"Not rated, This organization is not rated, Not currently rated",,"PO BOX 1630, PONCHATOULA, LA, 70454-1630",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/300574362,ARKANSAS EXTENSION HOMEMAKERS COUNCIL,300574362,,,"Not rated, This organization is not rated, Not currently rated",,"1770 MYERS STREET, BATESVILLE, AR, 72501-0000",,Mission not available,1971,Yes
https://www.charitynavigator.org/ein/300574368,ARKANSAS EXTENSION HOMEMAKERS COUNCIL,300574368,,,"Not rated, This organization is not rated, Not currently rated",,"1770 MYERS ST, BATESVILLE, AR, 72501-7342",,Mission not available,1971,Yes
https://www.charitynavigator.org/ein/300574823,Eco-Voice Inc.,300574823,,,"Not rated, This organization is not rated, Not currently rated",,"16992 CURRY PRESERVE, PUNTA GORDA, FL, 33982-5008",,Mission not available,2010,Yes
https://www.charitynavigator.org/ein/300574842,Nampa Housing Finance Corporation,300574842,,,"Not rated, This organization is not rated, Not currently rated",,"211 19TH AVE N, NAMPA, ID, 83687-4402",,Mission not available,2016,Yes
https://www.charitynavigator.org/ein/300574357,ARKANSAS EXTENSION HOMEMAKERS COUNCIL,300574357,,,"Not rated, This organization is not rated, Not currently rated",,"1770 MYERS STREET, BATESVILLE, AR, 72501-0000",,Mission not available,1971,Yes
https://www.charitynavigator.org/ein/300574369,ARKANSAS EXTENSION HOMEMAKERS COUNCIL,300574369,,,"Not rated, This organization is not rated, Not currently rated",,"1770 MYERS STREET, BATESVILLE, AR, 72501-0000",,Mission not available,1971,Yes
https://www.charitynavigator.org/ein/300574896,Son-Shine Outreach Center Inc.,300574896,27%,0,,,"1680 HIGHWAY 75 N, MADISONVILLE, TX, 77864-4375",936-348-5282,"PROVIDE UTILITY, FOOD, MEDICAL ASSISTANCE TO LOW INCOME RESIDENTS OF MADISON COUNTY",2009,No
https://www.charitynavigator.org/ein/300575155,Village Beat,300575155,,,"Not rated, This organization is not rated, Review Before Proceeding, Not currently rated",,"1995 INDIAN VALLEY RD, NOVATO, CA, 94947-4213",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/300575364,Covenant Word Ministries Church Inc.,300575364,,,"Not rated, This organization is not rated, Not currently rated",,"PO BOX 321, EDISON, GA, 39846-0321",,Mission not available,2010,Yes
https://www.charitynavigator.org/ein/300575080,Victorious Concepts Inc.,300575080,,,"Not rated, This organization is not rated, Not currently rated",,"225 SW AUBUDON AVE, PORT ST LUCIE, FL, 34984-5029",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/300575566,Houston Church of Freethought,300575566,,,"Not rated, This organization is not rated, Not currently rated",,"1505 OXFORD ST, HOUSTON, TX, 77008-4547",,Mission not available,2009,Yes
https://www.charitynavigator.org/ein/300575052,Riverside Karate Alumni Foundation,300575052,,,"Not rated, This organization is not rated, Not currently rated",,"5225 CANYON CREST DR STE 18D, RIVERSIDE, CA, 92507-6321",,Mission not available,2010,Yes
https://www.charitynavigator.org/ein/300575626,Limits Off Ministries Inc. -a Florida Not for Profit Corp-,300575626,,,"Not rated, This organization is not rated, Not currently rated",,"12213 RIDGE FOREST LN, JACKSONVILLE, FL, 32246-9336",,Mission not available,2010,Yes
