url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/272262260,KIWANIS INTERNATIONAL INC,272262260,,,"Not currently rated, This organization is not rated, Not rated",,"39 GOEKE DR, HAMILTON, NJ, 08610-1123",,Mission not available,1940,Yes
https://www.charitynavigator.org/ein/272258516,NORWOOD POLICE PATROLMENS UNION INC,272258516,,,"Not currently rated, This organization is not rated, Not rated",,"137 NAHATAN ST, NORWOOD, MA, 02062-4253",,Mission not available,2015,Yes
https://www.charitynavigator.org/ein/272262588,God of Covenant C&S Church International,272262588,,,"Not currently rated, This organization is not rated, Not rated",,"17 PHILIP PL, IRVINGTON, NJ, 07111-2908",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/272260609,Trinitas School of Nursing Student Nurses Association Inc.,272260609,76%,3,,https://trinitasschoolofnursing.org/,"40 W JERSEY ST, ELIZABETH, NJ, 07202-2100",908-659-5200,To provide representation to the students at the Trinitas School of Nursing in order to permit them to discuss in a formal setting the concerns of class members; to ... (More),2011,No
https://www.charitynavigator.org/ein/272267261,Fairfield Foundation for Education Inc.,272267261,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 320561, FAIRFIELD, CT, 06825-0561",,Mission not available,2015,Yes
https://www.charitynavigator.org/ein/272264564,Autism Housing Pathways Inc.,272264564,,,"Not currently rated, This organization is not rated, Not rated",,"22 WILLOWDALE RD, WINCHESTER, MA, 01890-4048",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/272267267,Food 4 Farmers,272267267,91%,4,,http://www.food4farmers.org,"70 SOUTH WINOOSKI AVENUE, BURLINGTON, VT, 05401-3898",802-497-3304,Working to help coffee-growing communities overcome seasonal food insecurity.,2010,No
https://www.charitynavigator.org/ein/272268886,Reach for the Stars Network Fund Inc.,272268886,,,"Not currently rated, This organization is not rated, Not rated",,"819 YONKERS AVE B1, YONKERS, NY, 10704-3052",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/272264445,FERGANA FUND INC,272264445,,,"Not currently rated, This organization is not rated, Not rated",,"15615 ABERDIN ROAD, JAMAICA, NY, 11432-0000",,Mission not available,2010,Yes
https://www.charitynavigator.org/ein/272270341,Singing at the Top of My Lungs Inc.,272270341,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 30, STRATHMERE, NJ, 08248-0030",,Mission not available,2010,Yes
https://www.charitynavigator.org/ein/272269648,Beads on One String Inc.,272269648,,,"Not currently rated, This organization is not rated, Not rated",,"14 BECKFORD ST, SALEM, MA, 01970-3206",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/272271236,Center for the Development of Children Inc.,272271236,79%,3,,http://WWW.DOVERCDC.ORG,"PO BOX 279, DOVER, MA, 02030-0279",508-785-1835,"TO EDUCATE CHILDREN, AT A PRESCHOOL LEVEL, IN A POSITIVE AND ENRICHING ENVIRONMENT.",2013,No
https://www.charitynavigator.org/ein/272269840,AMERICAN FEDERATION OF TEACHERS,272269840,,,"Not currently rated, This organization is not rated, Not rated",,"422 MUMFORD STREET, SCHENECTADY, NY, 12307-0000",,Mission not available,1967,Yes
https://www.charitynavigator.org/ein/272272990,Progressive Youths Soccer Club,272272990,,,"Not currently rated, This organization is not rated, Not rated",,"730 BRADFORD ST, BROOKLYN, NY, 11207-7106",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/272273011,Lake George Rotary Club Foundation Inc.,272273011,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 321, LAKE GEORGE, NY, 12845-0321",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/272274099,Rozalia Project,272274099,83%,3,,http://WWW.ROZALIAPROJECT.ORG,"PO BOX 3075, BURLINGTON, VT, 05408-3075",802-578-6120,"ROZALIA PROJECT'S MISSION IS TO PROTECT THE OCEAN AND CONSERVE A HEALTHY, THRIVING MARINE ENVIRONMENT",2010,No
https://www.charitynavigator.org/ein/272262835,Friends of Spencers Run Inc.,272262835,,,"Not currently rated, This organization is not rated, Not rated",,"129 KIMBERLY PL, NEW CANAAN, CT, 06840-4514",,Mission not available,2011,Yes
https://www.charitynavigator.org/ein/272276695,Ladies Ancient Order of Hibernians Inc. Div 8-9 Suffolk County Ny,272276695,,,"Not currently rated, This organization is not rated, Not rated",,"2109 HOMECREST AVE, BROOKLYN, NY, 11229-4111",,Mission not available,2016,Yes
