url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/991129508,CONKLIN FOUNDATION CORPORATION,991129508,,,"Not currently rated, This organization is not rated, Not rated",,"664 HUGO DR, TOMS RIVER, NJ, 08753-4389",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991131865,CONG DRHUBICH,991131865,,,"Not currently rated, This organization is not rated, Not rated",,"42 JILL LN UNIT 211, MONSEY, NY, 10952-2239",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991128674,716SNKRS INC,991128674,,,"Not currently rated, This organization is not rated, Not rated",,"8605 LARCH ST, ANGOLA, NY, 14006-9798",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991129176,ATHROUGHZSPORTS INC,991129176,,,"Not currently rated, This organization is not rated, Not rated",,"755 FENIMORE ST APT 6F, BROOKLYN, NY, 11203-1881",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991130752,BFM ARTS INC,991130752,,,"Not currently rated, This organization is not rated, Not rated",,"77 RICHFIELD AVE, BUFFALO, NY, 14220-1914",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991133018,ZJU ALUMNI CLUB OF NEW YORK INC,991133018,,,"Not currently rated, This organization is not rated, Not rated",,"13620 38TH AVE STE 9C, FLUSHING, NY, 11354-4232",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991131410,IN KINDSIGHT INC,991131410,,,"Not currently rated, This organization is not rated, Not rated",,"33 PINE ST, STONEHAM, MA, 02180-2029",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991134896,ONE ROOM THEATRICS INC,991134896,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 104, RUTLAND, VT, 05702-0104",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991135133,WELLNESS CARE GROUP,991135133,,,"Not currently rated, This organization is not rated, Not rated",,"379 KINGS HWY APT 3A, BROOKLYN, NY, 11223-1612",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991130026,LAVAS LOST & FORGOTTEN FELINES LTD,991130026,,,"Not currently rated, This organization is not rated, Not rated",,"178 LEROY ST, BINGHAMTON, NY, 13905-4166",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991130571,WISEEYE,991130571,,,"Not currently rated, This organization is not rated, Not rated",,"279 CENTRAL PARK WEST SUITE 16B, NEW YORK, NY, 10024-3080",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991136786,MILITARY OVERSEAS BIRTH AND FAMILY CENTER,991136786,,,"Not currently rated, This organization is not rated, Not rated",,"33 SMOKEHOUSE CIR, S PORTLAND, ME, 04106-6863",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991136393,PURITY APOSTOLIC MINISTRIES AND MULTI SERVICES INC,991136393,,,"Not currently rated, This organization is not rated, Not rated",,"1053 WILLIAM FLOYD PKWY, SHIRLEY, NY, 11967-1806",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991135949,SEYMOUR FOOD 2 KIDS,991135949,,,"Not currently rated, This organization is not rated, Not rated",,"5 SAGAMORE DR, SEYMOUR, CT, 06483-2044",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991134759,FRIENDS OF PECK SLIP PARK,991134759,,,"Not currently rated, This organization is not rated, Not rated",,"274 WATER ST APT 3R, NEW YORK, NY, 10038-1756",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991136920,HYDE PARK ROTARY FOUNDATION INC,991136920,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 298, HYDE PARK, NY, 12538-0298",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991137005,GLOBAL RACE FOUNDATION INCORPORATED,991137005,,,"Not currently rated, This organization is not rated, Not rated",,"635 STRATFIELD RD, FAIRFIELD, CT, 06825-1844",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991137320,CUB SCOUT PACK 206,991137320,,,"Not currently rated, This organization is not rated, Not rated",,"2688 MAIN ST, LAWRENCEVILLE, NJ, 08648-1701",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991138419,MODEL UNITED NATIONS SCHOLARSHIP FUND INC,991138419,,,"Not currently rated, This organization is not rated, Not rated",,"109 GORE ST, CAMBRIDGE, MA, 02141-1239",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991142482,PHILIPPINE INDEPENDENCE COMMITTEE OF STATEN ISLAND INC,991142482,,,"Not currently rated, This organization is not rated, Not rated",,"18 LIVINGSTON CT, STATEN ISLAND, NY, 10310-1630",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/991141262,NYC RIMROCKERS INC,991141262,,,"Not currently rated, This organization is not rated, Not rated",,"1433 STEPHEN MARC LN, EAST MEADOW, NY, 11554-2206",,Mission not available,2024,Yes
