url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/882003104,First Born Tabernacle Church of God Inc.,882003104,,,"Not currently rated, Not rated, This organization is not rated",,"1118 CLARKSON AVE, BROOKLYN, NY, 11212-2729",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/882003088,Block Island Housing Initiative,882003088,,,"Not currently rated, Not rated, This organization is not rated",,"PO BOX 1844, BLOCK ISLAND, RI, 02807-1844",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/882003710,Lev Aim Inc.,882003710,,,"Not currently rated, Not rated, This organization is not rated",,"373 BUCHANAN AVE, STATEN ISLAND, NY, 10314-4107",,Mission not available,2023,Yes
https://www.charitynavigator.org/ein/882003549,Yosoy Inc.,882003549,,,"Not currently rated, Not rated, This organization is not rated",,"185 PINE ST APT 625V, MANCHESTER, CT, 06040-5881",,Mission not available,2023,Yes
https://www.charitynavigator.org/ein/882004455,Wakem - Up Ministry Inc.,882004455,,,"Not currently rated, Not rated, This organization is not rated",,"3495 LAKE AVE, ROCHESTER, NY, 14612-5458",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/882004704,Sacred Lotus A Nj Nonprofit Corporation,882004704,,,"Not currently rated, Not rated, This organization is not rated",,"1 THE CROSSWAY, KINNELON, NJ, 07405-2403",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/882001322,E R I C Initiative Foundation Inc.,882001322,,,"Not currently rated, Not rated, This organization is not rated",,"40 PROSPECT ST APT 4G, STATEN ISLAND, NY, 10304-3869",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/882004619,Fightstrong Foundation,882004619,,,"Not currently rated, Not rated, This organization is not rated",,"114 MONTICELLO WAY, SOUTH RIVER, NJ, 08882-2704",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/882004822,Timothy Ogrady Charitable Foundation,882004822,,,"Not currently rated, Not rated, This organization is not rated",,"437 COLD SPRING RD, SYOSSET, NY, 11791-1202",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/882006413,Metro Art Studios,882006413,,,"Not currently rated, Not rated, This organization is not rated",,"345 RAILROAD AVE, BRIDGEPORT, CT, 06604-5495",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/882006142,Lebanon-Upper Valley Lions Charities,882006142,,,"Not currently rated, Not rated, This organization is not rated",,"PO BOX 1255, LEBANON, NH, 03766-4255",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/882008309,Sawubona Inc.,882008309,,,"Not currently rated, Not rated, This organization is not rated",,"510 BARNUM AVE 3102, BRIDGEPORT, CT, 06608-2432",,Mission not available,2023,Yes
https://www.charitynavigator.org/ein/882008763,Earth Nation Community Development Organization,882008763,,,"Not currently rated, Not rated, This organization is not rated",,"3060 PATRICIA CT, MANCHESTER, NJ, 08759-4731",,Mission not available,2022,Yes
