url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/237234898,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237234898,,,"This organization is not rated, Not currently rated, Not rated",,"4521 MEREDITH RD, KNOXVILLE, TN, 37921-2810",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237234930,NOWATA COUNTRY CLUB,237234930,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 507, NOWATA, OK, 74048-0507",918-273-0919,GOLF & SOCIAL CLUB,1972,Yes
https://www.charitynavigator.org/ein/237234900,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237234900,,,"This organization is not rated, Not currently rated, Not rated",,"4521 MEREDITH RD, KNOXVILLE, TN, 37921-2810",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237234923,INTERNATIONAL ASSOCIATION OF LIONS CLUBS,237234923,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 721, PLAINS, MT, 59859-0721",,Mission not available,1973,Yes
https://www.charitynavigator.org/ein/237234936,NATIONAL SOCIETY COLONIAL DAMES XVII CENTURY,237234936,,,"This organization is not rated, Not currently rated, Not rated",,"22 N ASHLAWN RD, MEMPHIS, TN, 38112-4308",,Mission not available,1967,Yes
https://www.charitynavigator.org/ein/237235146,San Jose Childrens Musical Theater,237235146,94%,4,,http://WWW.CMTSJ.ORG,"1545 PARKMOOR AVE, SAN JOSE, CA, 95128-2407",408-288-5437,"TO TRAIN AND EDUCATE TODAY'S YOUTH THROUGH MUSICAL THEATER, TO SET AND ACHIEVE HIGH ARTISTIC AND PERSONAL GOALS, AND TO INSPIRE THEM TO BECOME EXEMPLARY ARTISTS, PAT ... (More)",1973,No
https://www.charitynavigator.org/ein/237235142,MACKENZIE PARK LAWN BOWLS CLUB INC,237235142,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 3631, SANTA BARBARA, CA, 93130-3631",,Mission not available,1986,Yes
https://www.charitynavigator.org/ein/237234963,BERRYESSA AMATEUR RADIO KLUB,237234963,,,"This organization is not rated, Not currently rated, Not rated, Review Before Proceeding",,"317 CASA LINDA DR, WOODLAND, CA, 95695-4722",,Mission not available,1974,Yes
https://www.charitynavigator.org/ein/237235154,Anglican Episcopal Church of North America,237235154,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 11782, SANTA ANA, CA, 92711-1782",,Mission not available,1974,Yes
https://www.charitynavigator.org/ein/237235158,OKLAHOMA RURAL LETTER CARRIERS ASSOCIATION,237235158,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 714, COLLINSVILLE, OK, 74021-0714",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/237235131,AMERICAN MARKETING ASSOCIATION INC,237235131,,,"This organization is not rated, Not currently rated, Confirmed Revocation, Not rated, Review Before Proceeding",,"20555 DEVONSHIRE ST PMB 418, CHATSWORTH, CA, 91311-3208",,Mission not available,1992,Yes
https://www.charitynavigator.org/ein/237235157,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235157,,,"This organization is not rated, Not currently rated, Not rated",,"820 PARK AVE, CODY, WY, 82414-4122",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237235161,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235161,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 714, COLLINSVILLE, OK, 74021-0714",,Mission not available,2024,Yes
https://www.charitynavigator.org/ein/237235162,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235162,,,"This organization is not rated, Not currently rated, Not rated",,"2229 OREGON AVE, KLAMATH FALLS, OR, 97601-1671",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/237235163,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235163,,,"This organization is not rated, Not currently rated, Not rated",,"25653 FLECK RD, VENETA, OR, 97487-9510",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/237235167,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235167,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 692, STAYTON, OR, 97383-0692",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237235164,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235164,,,"This organization is not rated, Not currently rated, Not rated",,"5450 NE WAINWRIGHT RD, PRINEVILLE, OR, 97754-0000",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237235165,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235165,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 1008, BOARDMAN, OR, 97818-1008",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237235168,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235168,,,"This organization is not rated, Not currently rated, Not rated",,"1346 DILLON RD, HOOD RIVER, OR, 97031-9619",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237235352,Johnston House Foundation Inc.,237235352,83%,3,,http://johnstonhousehmb.org,"PO BOX 789, HALF MOON BAY, CA, 94019-0789",650-726-0329,"Preservation and exhibition of The James Johnston House, which is listed on the National Register of Historic Places, for the benifit of all citizens.",1972,No
https://www.charitynavigator.org/ein/237235378,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235378,,,"This organization is not rated, Not currently rated, Not rated",,"6045 ROUTE K, PINEVILLE, MO, 64856-8665",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237235360,KNIGHTS OF COLUMBUS,237235360,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 36, SHERIDAN, WY, 82801-0036",307-672-2562,"EDUCATIONAL, CHARITABLE, RELIGIOUS, AND SOCIAL WELFARE WORKS.",1940,Yes
https://www.charitynavigator.org/ein/237235379,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235379,,,"This organization is not rated, Not currently rated, Not rated",,"244 HOLT RD, HAYNESVILLE, LA, 71038-6513",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237235386,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235386,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 43, MIDWAY, GA, 31320-0043",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237235377,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235377,,,"This organization is not rated, Not currently rated, Not rated",,"105 SLOAN DR, BROOKLAND, AR, 72417-9064",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237235387,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235387,,,"This organization is not rated, Not currently rated, Not rated",,"1521 SON NORMAN RD, NORMAN PARK, GA, 31771-5635",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237235390,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235390,,,"This organization is not rated, Not currently rated, Not rated",,"843 BISHOP RD, MEANSVILLE, GA, 30256-2704",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237235388,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235388,,,"This organization is not rated, Not currently rated, Not rated",,"511 N SPRING CREEK CIR, COBB, GA, 31735-2018",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237235380,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235380,,,"This organization is not rated, Not currently rated, Not rated",,"2400 QUATTLEBAUM CV, CONWAY, AR, 72034-7786",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237235383,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235383,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 1017, HIGLEY, AZ, 85236-1017",,IMPROVE DELIVERY METHODS FOR RURAL LETTER CARRIERS,1972,Yes
https://www.charitynavigator.org/ein/237235392,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235392,,,"This organization is not rated, Not currently rated, Not rated",,"1700 WILL COX RD, WAYCROSS, GA, 31503-6435",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237235391,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235391,,,"This organization is not rated, Not currently rated, Not rated",,"372 MISTY VALLEY LN, ELLIJAY, GA, 30536-7938",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237235393,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235393,,,"This organization is not rated, Not currently rated, Not rated",,"1236 OAKMONT RIDGE DR, LAWRENCEVILLE, GA, 30043-8308",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/237235395,NATIONAL RURAL LETTER CARRIERS ASSOCIATION,237235395,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 459, FELDA, FL, 33930-0459",,Mission not available,1972,Yes
