url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/454281831,SOUTHERN MIDDLE TENNESSEE MEDICAL GROUP MANAGEMENT ASSOCIATION,454281831,,,"Not rated, This organization is not rated, Not currently rated",,"1116 W 7TH ST, COLUMBIA, TN, 38401-1811",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/454282236,Gaska Alliance Foundation,454282236,,,"Not rated, This organization is not rated, Not currently rated",,"100 W BROADWAY STE 950, GLENDALE, CA, 91210-1209",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/454282140,Central Alabama Theater,454282140,,,"Not rated, This organization is not rated, Not currently rated",,"36 CHURCH STREET, BIRMINGHAM, AL, 35213-3756",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/454281937,Stemspire Foundation,454281937,,,"Not rated, This organization is not rated, Not currently rated",,"681 SIERRA ROSE DRIVE SUITE B, RENO, NV, 89511-2060",,Mission not available,2015,Yes
https://www.charitynavigator.org/ein/454282284,Hemet Sportsmans Club,454282284,,,"Not rated, This organization is not rated, Not currently rated",,"43430 E FLORIDA AVE UNIT F PMB 252, HEMET, CA, 92544-7210",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/454282692,Liberian Community Club Fifty 50 Inc.,454282692,10%,0,,,"9631 WATER FERN CIR, CLERMONT, FL, 34711-6651",,ENCOIAURAGES ECONOMIC FROWTH CREATE FINANCIAL SECURITY,2014,No
https://www.charitynavigator.org/ein/454283265,Veterans Preference Inc.,454283265,,,"Not rated, This organization is not rated, Not currently rated",,"4025 CAMINO DEL RIO SOUTH, SAN DIEGO, CA, 92108-4107",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/454283339,District of High Performance Inc.,454283339,20%,0,,,"860 DAVIS BLVD, SOUTHLAKE, TX, 76092-8233",,TO BENEFIT ORPHANED HOMELESS AND ABUSED CHILDREN BY STABILIZING THE CHILD AND THEIR FAMILY IN FIVE KEY AREASNUTRITION EDUCATION MEDICAL,2013,No
https://www.charitynavigator.org/ein/454283491,Nmar Charitable Foundation,454283491,,,"Not rated, This organization is not rated, Not currently rated",,"110 COOPERATIVE WAY, KALISPELL, MT, 59901-2386",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/454282615,House of Breakthroughs,454282615,,,"Not rated, This organization is not rated, Not currently rated",,"150 LAKE NANCY LN, WEST PALM BEACH, FL, 33411-9242",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/454283637,Agape Brethren Assembly,454283637,,,"Not rated, This organization is not rated, Not currently rated",,"19204 WINDMILL LN, DALLAS, TX, 75252-2422",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/454283816,Animation Resources Incorporated,454283816,,,"Not rated, This organization is not rated, Not currently rated",,"9691 OMELVENY AVE, PACOIMA, CA, 91331-4158",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/454282532,Iglesia De Dios El Calvario,454282532,,,"Not rated, This organization is not rated, Not currently rated",,"1554 N STODDARD AVE, SN BERNRDNO, CA, 92405-4519",,Mission not available,2015,Yes
https://www.charitynavigator.org/ein/454283873,AWAKENING 209,454283873,,,"Not rated, This organization is not rated, Not currently rated",,"13887 CASTLE RD, MANTECA, CA, 95336-8746",,Mission not available,1964,Yes
https://www.charitynavigator.org/ein/454284471,Fulda Foundation,454284471,,,"Not rated, This organization is not rated, Not currently rated",,"1385 S STEELE ST, DENVER, CO, 80210-2525",,Mission not available,2015,Yes
https://www.charitynavigator.org/ein/454285671,Wanderlust Theater Company,454285671,,,"Not rated, This organization is not rated, Not currently rated",,"753 WILCOX AVE APT 2, LOS ANGELES, CA, 90038-3691",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/454285676,Adore Foundation,454285676,,,"Not rated, This organization is not rated, Not currently rated",,"8933 E UNION AVE STE 212, GREENWOOD VLG, CO, 80111-1357",,Mission not available,2013,Yes
https://www.charitynavigator.org/ein/454285138,Global Seeds of Happiness,454285138,,,"Not rated, This organization is not rated, Not currently rated",,"804 CASKEY ST, BAY POINT, CA, 94565-6765",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/454285961,Love for Lily,454285961,91%,4,,http://WWW.LOVEFORLILY.ORG,"4790 Table Mesa Drive, Ste 202, Boulder, CO, 80305, Mail donations to:, PO BOX 18957, Boulder, CO, 80308-1957",303-526-2556,"EMPOWER. SUPPORT. CONNECT. TO PROVIDE SUPPORT TO FAMILIES IN THE NEONATAL INTENSIVE CARE UNIT(NICU).THROUGH PROGRAMING WE AIM TO TEACH COPING SKILLS, BUILD COMMUNITY ... (More)",2013,No
https://www.charitynavigator.org/ein/454284897,I Will Foundation Inc.,454284897,,,"Not rated, This organization is not rated, Not currently rated",,"200 2ND AVE SOUTH STE 793, ST PETERSBURG, FL, 33701-4313",,Mission not available,2015,Yes
