url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/204407700,First Presbyterian Church Foundation,204407700,,,"Not rated, Not currently rated, This organization is not rated",,"PO BOX 789, CONCORD, NC, 28026-0789",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/204406269,Fat Frogs Racing,204406269,,,"Not rated, Not currently rated, This organization is not rated",,"1169 NIMMO PARKWAY, VIRGINIA BEACH, VA, 23456-7760",,Mission not available,2010,Yes
https://www.charitynavigator.org/ein/204406889,Skylight Teaching Methods Inc.,204406889,,,"Not rated, Not currently rated, This organization is not rated",,"PO BOX 3265, MONROE, NC, 28111-3265",,Mission not available,2006,Yes
https://www.charitynavigator.org/ein/204407115,Immaculate Conception Development Foundation,204407115,33%,0,,,"2150 CUNNINGHAM DR, HAMPTON, VA, 23666-2502",757-826-0393,"To financially support the missions of Immaculate Conception Catholic Church in it's ministries to the elderly, the low income and the furtherance of adult education ... (More)",2007,No
https://www.charitynavigator.org/ein/204406309,PENTECOSTAL HOLINESS CHURCH,204406309,,,"Not rated, Not currently rated, This organization is not rated",,"802 E 10TH ST, ERIE, PA, 16503-1416",,Mission not available,1964,Yes
https://www.charitynavigator.org/ein/204407909,Chesterton Economic Development Company Inc.,204407909,,,"Not rated, Not currently rated, This organization is not rated",,"726 BROADWAY, CHESTERTON, IN, 46304-2229",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/204408020,Philadelphia Mikvah Association Northeast Branch,204408020,,,"Not rated, Not currently rated, This organization is not rated",,"7525 LORETTO AVE, PHILADELPHIA, PA, 19111-3832",,Ritual bath,2007,Yes
https://www.charitynavigator.org/ein/204408186,South Lyon Pom Pon Booster,204408186,,,"Not rated, Not currently rated, This organization is not rated",,"1336 BUCKBOARD CIR, SOUTH LYON, MI, 48178-8714",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/204408663,Money Counts Inc.,204408663,,,"Not rated, Not currently rated, This organization is not rated",,"215 CENTENNIAL MALL SOUTH, LINCOLN, NE, 68508-1895",,Mission not available,2008,Yes
https://www.charitynavigator.org/ein/204408967,An Invitation to Love Jesus Inc.,204408967,,,"Not rated, Not currently rated, This organization is not rated",,"1519 W CALLENDER AVE, PEORIA, IL, 61606-1615",,Mission not available,2007,Yes
