url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/150618030,Groton Public Library,150618030,60%,2,,http://grotonpubliclibrary.net,"112 E CORTLAND ST, GROTON, NY, 13073-1108",607-898-5055,Promote literacy by providing a wide range of reading for all ages in many formats and serve as a center for community information.,1982,No
https://www.charitynavigator.org/ein/150618371,UNION SPRINGS ACADEMY,150618371,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 524, UNION SPRINGS, NY, 13160-0524",,Mission not available,1947,Yes
https://www.charitynavigator.org/ein/150618374,FIRST BAPTIST CHURCH,150618374,,,"This organization is not rated, Not currently rated, Not rated",,"325 POST ST, BOONVILLE, NY, 13309-1027",,Mission not available,1955,Yes
https://www.charitynavigator.org/ein/150618024,Rome Industrial Development Corporation,150618024,90%,4,,http://WWW.ROMEINDUSTRIAL.COM,"584 PHOENIX DRIVE, ROME, NY, 13441-4929",315-338-0393,"TO ENCOURAGE, STIMULATE, ADVANCE, AND PROMOTE NEW AND EXISTING BUSINESSES IN THE CITY OF ROME, NEW YORK, AREA.",1990,No
https://www.charitynavigator.org/ein/150618212,ST CATHERINE OF SIENA,150618212,,,"This organization is not rated, Not currently rated, Not rated",,"309 SIENA DR, ITHACA, NY, 14850-1726",,Mission not available,1946,Yes
https://www.charitynavigator.org/ein/150618269,Four County Library System,150618269,81%,3,,http://WWW.4CLS.ORG,"304 CLUBHOUSE RD, VESTAL, NY, 13850-3711",607-723-8236,COOPERATIVE LIBRARY SYSTEM,1962,No
https://www.charitynavigator.org/ein/150618744,Pathfinder Village Inc.,150618744,96%,4,,,"3 CHENANGO RD, EDMESTON, NY, 13335-2314",607-965-8377,"PATHFINDER VILLAGE, INC. WILL PROMOTE A HEALTHY, PROGRESSIVE ENVIRONMENT THAT RESPECTS THE INDIVIDUAL, SUPPORTING A LIFE OF VALUE AND INDEPENDENCE.",1962,No
https://www.charitynavigator.org/ein/150618864,Earlville Free Library,150618864,,,"This organization is not rated, Not currently rated, Not rated",,"4 W MAIN ST, EARLVILLE, NY, 13332-1901",,Mission not available,1973,Yes
https://www.charitynavigator.org/ein/150618473,Kirkland Art Center Inc.,150618473,43%,0,,http://WWW.KACNY.ORG,"9 1/2 E PARK ROW, CLINTON, NY, 13323-1544",,"THE MISSION OF THE KIRKLAND ART CENTER IS TO EDUCATE CHILDREN AND ADULTS, TO ADVOCATE FOR ARTISTS AND THE ARTS, AND TO ENGAGE THE COMMUNITY IN A RANGE OF CULTURAL EX ... (More)",1966,No
https://www.charitynavigator.org/ein/150618381,EAST HILL FLYING CLUB INC,150618381,,,"This organization is not rated, Not currently rated, Not rated",http://WWW.EHFC.NET,"62 BROWN RD, ITHACA, NY, 14850-1248",607-257-1313,AIRCRAFT INSTRUCTION AND USE,1962,Yes
https://www.charitynavigator.org/ein/150619561,Fulton Family YMCA,150619561,96%,4,,http://WWW.FULTONYMCA.COM,"715 W BROADWAY, FULTON, NY, 13069-2135",315-598-9622,"THE MISSION OF THE FULTON FAMILY YMCA IS TO PUT CHRISTIAN PRINCIPLES INTO PRACTICE THROUGH PROGRAMS THAT BUILD HEALTHY SPIRIT, MIND AND BODY FOR ALL. THE MOST SIGNIF ... (More)",1965,No
https://www.charitynavigator.org/ein/150618132,Utica Public Library,150618132,96%,4,,http://WWW.UTICAPUBLICLIBRARY.ORG,"303 GENESEE ST, UTICA, NY, 13501-3831",315-735-2279,"WITH OVER A CENTURY OF SERVICE TO THE GREATER UTICA AREA, THE LIBRARY REMAINS DEDICATED TO PROVIDING INFORMATION AND LEARNING EXPERIENCES THROUGHOUT OUR DIVERSE COMM ... (More)",1961,No
https://www.charitynavigator.org/ein/150619307,NYSARC INC,150619307,96%,4,,http://WWW.ACHIEVENY.ORG,"125 CUTLER POND RD, BINGHAMTON, NY, 13905-1564",607-723-8361,NYSARC WAS FOUNDED IN 1949 TO MEET A CRITICAL MISSION -- TO IMPROVE THE QUALITY OF LIFE FOR PEOPLE WITH INTELLECTUAL AND OTHER DEVELOPMENTAL DISABILITIES.,1954,No
https://www.charitynavigator.org/ein/150619881,Park Avenue Baptist Church & Academy,150619881,,,"This organization is not rated, Not currently rated, Not rated",,"1135 VESTAL AVE, BINGHAMTON, NY, 13903-1553",,Mission not available,1974,Yes
https://www.charitynavigator.org/ein/150619748,Tully Cemetery Association Incorporated,150619748,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 145, TULLY, NY, 13159-0145",,Mission not available,1956,Yes
https://www.charitynavigator.org/ein/150618396,ST MARYS CHURCH,150618396,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 431, CONSTABLEVLE, NY, 13325-0431",,Mission not available,1946,Yes
https://www.charitynavigator.org/ein/150620059,Burlington Green Cemetery Association,150620059,,,"This organization is not rated, Not currently rated, Not rated",,"1645 COUNTY HIGHWAY 16, BURLNGTN FLT, NY, 13315-3213",,Mission not available,2012,Yes
https://www.charitynavigator.org/ein/150618679,ST LUKE LUTHERAN CHURCH,150618679,,,"This organization is not rated, Not currently rated, Not rated",,"109 OAK AVE, ITHACA, NY, 14850-4729",,Mission not available,1987,Yes
https://www.charitynavigator.org/ein/150620345,Wskg Public Telecommunications Council,150620345,97%,4,,http://WWW.WSKG.ORG,"601 GATES ROAD, VESTAL, NY, 13850-2288",607-729-0100,WSKG PUBLIC TELECOM COUNCIL IS A NON-PROFIT NY CORP WHICH OPERATES A NON- COMMERCIAL PUBLIC TV STATION (WSKG) AND TWO NON-COMMERCIAL RADIO STATIONS.,1966,No
https://www.charitynavigator.org/ein/150620091,INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS,150620091,,,"This organization is not rated, Not currently rated, Not rated",,"5858 E MOLLOY RD STE 114A, SYRACUSE, NY, 13211-2003",315-455-7336,NEGOTIATING UNION CONTRACTS FOR THE MEMBERS OF INTERNATIONAL BROTHERHOOD OF ELECTRICAL WORKERS LOCAL 2084,1940,Yes
https://www.charitynavigator.org/ein/150620639,AMERICAN LEGION,150620639,,,"This organization is not rated, Not currently rated, Not rated",,"POST 1650 1604 BURNET AVE, SYRACUSE, NY, 13206-0000",,PROVIDE SUPPORT TO OUR VETERANS AND THE COMMUNITY,1946,Yes
https://www.charitynavigator.org/ein/150620891,Chippewa Street Cemetary Assoc,150620891,,,"This organization is not rated, Not currently rated, Not rated",,"27 ATWOOD RD, BRIER HILL, NY, 13614-3113",,Mission not available,2016,Yes
https://www.charitynavigator.org/ein/150620995,KNIGHTS OF COLUMBUS,150620995,,,"This organization is not rated, Not currently rated, Not rated",,"74 WEST ST, ILION, NY, 13357-1725",315-895-7611,FRATERNAL BENEFIT SOCIETY,1940,Yes
https://www.charitynavigator.org/ein/150621122,BENEVOLENT & PROTECTIVE ORDER OF ELKS OF THE USA,150621122,,,"This organization is not rated, Not currently rated, Not rated",http://WWW.MKL.COM/ELKS2175,"104 RIVER ST, SIDNEY, NY, 13838-1020",607-563-2175,"IT IS A FRATERNAL MEMBERSHIP THAT IS ENGAGED IN THE AMUSEMENTS OF ITS MEMBERS AND THE COMMUNITY, AND IT SUPPORTS SEVERAL LOCAL CHARITIES.",1951,Yes
https://www.charitynavigator.org/ein/150621204,COMMUNICATION WORKERS OF AMERICA,150621204,,,"This organization is not rated, Not currently rated, Not rated",http://WWW.LOCAL1123.COM,"50 PRESIDENTIAL PLAZA, SYARCUSE, NY, 13202-2229",315-476-1123,TO PROVIDE UNION RELATED SERVICES TO UNION EMPLOYEES.,1951,Yes
https://www.charitynavigator.org/ein/150621795,American Legion,150621795,,,"This organization is not rated, Not currently rated, Not rated",,"409 HERKIMER RD, UTICA, NY, 13502-2416",315-793-9377,PROVIDE ACTIVITIES FOR VETERANS AND THEIR FAMILIES,2022,Yes
https://www.charitynavigator.org/ein/150622046,Christ Church Manlius,150622046,,,"This organization is not rated, Not currently rated, Not rated",,"407 E SENECA ST, MANLIUS, NY, 13104-1910",,Mission not available,1972,Yes
