url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/832333598,So-Chat Tap2chat Inc.,832333598,,,"This organization is not rated, Not currently rated, Not rated",,"26 SNIFFEN MOUNTAIN RD, CORTLANDT MNR, NY, 10567-6404",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832330241,Chabad of Bayonne Inc.,832330241,,,"This organization is not rated, Not currently rated, Not rated",,"124 W 32ND ST, BAYONNE, NJ, 07002-1902",,Mission not available,2020,Yes
https://www.charitynavigator.org/ein/832333278,Webster Little League Baseball,832333278,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 702, WEBSTER, MA, 01570-0702",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/832334195,Grand Isle Lakeshore Restoration Association Incorporated,832334195,,,"This organization is not rated, Not currently rated, Not rated",,"34 LONGMEADOW E, GRAND ISLE, VT, 05458-2454",,Mission not available,2020,Yes
https://www.charitynavigator.org/ein/832335458,Plenitude of Grace & Mercy Ministries,832335458,,,"This organization is not rated, Not currently rated, Not rated",,"20 REED ST, BROCKTON, MA, 02302-3239",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832335341,Gertrude and Leonard McCombe Foundaiton,832335341,,,"This organization is not rated, Not currently rated, Not rated",,"4414 SOUND AVE, RIVERHEAD, NY, 11901-1207",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832334349,The Ltd. Fund,832334349,79%,3,,,"6 TROTTERS WAY, JACKSON, NJ, 08527-4490",312-485-5680,"THE ORGANIZATION IS ORGANIZED EXCLUSIVELY FOR CHARITABLE , RELIGIOUS , EDUCATIONAL AND SCIENTIFIC PURPOSES, INCLUDING, FOR SUCH PURPOSES , THE MAKING OF DISTRIBUTION ... (More)",2018,No
https://www.charitynavigator.org/ein/832336344,PARENT BOOSTER USA INC,832336344,,,"This organization is not rated, Not currently rated, Not rated",,"51 CONFORTI AVE, WEST ORANGE, NJ, 07052-2829",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/832336477,New England Blue Chips Inc.,832336477,,,"This organization is not rated, Not currently rated, Not rated",,"263 SARAH CIR, ORANGE, CT, 06477-3330",,Mission not available,2020,Yes
https://www.charitynavigator.org/ein/832336982,ROUGHNECKS MC NJ,832336982,,,"This organization is not rated, Not currently rated, Not rated",,"2333 WARD DR, RAHWAY, NJ, 07065-2110",,Mission not available,2021,Yes
https://www.charitynavigator.org/ein/832337462,United Korean Martial Arts Inc.,832337462,,,"This organization is not rated, Not currently rated, Not rated",,"27 OLCOTT ST, MANCHESTER, CT, 06040-2628",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/832337605,Laborers 4 Christ Ministries Inc.,832337605,,,"This organization is not rated, Not currently rated, Not rated",,"790 NIGHTINGALE RD, W HEMPSTEAD, NY, 11552-3802",,Mission not available,2020,Yes
https://www.charitynavigator.org/ein/832337832,Pave Your Path Inc.,832337832,,,"This organization is not rated, Not currently rated, Not rated",,"95 PINE STREET, ATTLEBORO, MA, 02703-3929",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832337895,VERMONT TOWING ASSOCIATION,832337895,,,"This organization is not rated, Not currently rated, Not rated",,"1066 HINMAN SETTLER RD, BROWNINGTON, VT, 05860-9541",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832338260,Yeshiva Nishmas Chaim Inc.,832338260,,,"This organization is not rated, Not currently rated, Not rated",,"14 PRIMROSE DR, LAKEWOOD, NJ, 08701-3283",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832338548,Paws 4 Life Animal Rescue Inc.,832338548,,,"This organization is not rated, Not currently rated, Not rated",,"8 VOLPI RD, BOLTON, CT, 06043-7547",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832339196,Cameroonian American Mutual,832339196,,,"This organization is not rated, Not currently rated, Not rated",,"48 BYRON AVE APT 2, BROCKTON, MA, 02301-4192",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/832339309,Japan Ecclesia of Christ in New York,832339309,,,"This organization is not rated, Not currently rated, Not rated",,"56 TUDOR LN, PINE BUSH, NY, 12566-5617",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832339701,American Friends of Bnos Yehudis Inc.,832339701,75%,3,,,"32 LOUISBURG SQ, LAKEWOOD, NJ, 08701-1261",732-276-6935,THE ORGANIZATION PROMOTES EDUCATION BY PROVIDING AND OUTSOURCING EDUCATIONAL PROGRAMS.,2020,No
https://www.charitynavigator.org/ein/832340226,KNIGHTS OF COLUMBUS,832340226,,,"This organization is not rated, Not currently rated, Not rated",,"2216 ROSA RD, SCHENECTADY, NY, 12309-3736",,Mission not available,1940,Yes
https://www.charitynavigator.org/ein/832340917,Michael Chesna Memorial Fund Inc.,832340917,,,"This organization is not rated, Not currently rated, Not rated",,"86 HEMLOCK DR, PEMBROKE, MA, 02359-2037",617-827-6537,"THE CHARITY WILL OPERATE EXCLUSIVELY FOR CHARITABLE, EDUCATIONAL, SCIENTIFIC AND OTHER EXEMPT PURPOSES WITHIN THE MEANING OF SECTION 501(C)3 OF THE INTERNAL REVENUE ... (More)",2020,Yes
https://www.charitynavigator.org/ein/832341999,Key Collective,832341999,,,"This organization is not rated, Not currently rated, Not rated",http://KEYCOLLECTIVE.ORG,"PO BOX 149, EXETER, NH, 03833-0149",603-498-8791,"THE KEY COLLECTIVE ENVISIONS EVERY CHILD WITHOUT FINANCIAL MEANS HAVING THE SAME OPPORTUNITIES AVAILABLE TO THEIR PEERS, AVAILABLE TO THEM, WITHOUT ANY SOCIAL STIGMA ... (More)",2019,Yes
https://www.charitynavigator.org/ein/832343976,West Elmira Computers Museum,832343976,,,"This organization is not rated, Not currently rated, Not rated",,"603 KEEFE ST, ELMIRA, NY, 14904-1723",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/832344192,Kindness is Foundation Inc.,832344192,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 815, ALBANY, NY, 12201-0815",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/832344353,Peace and Non-Violence Foundation Inc.,832344353,,,"This organization is not rated, Not currently rated, Not rated",,"9 CORTLAND DR, SOMERSET, NJ, 08873-1713",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832344541,ALLIANCE FOR THE ADVANCEMENT OF NEUROSCIENCE,832344541,,,"This organization is not rated, Not currently rated, Not rated",,"77 COLUMBIA AVE, HOPEWELL, NJ, 08525-2029",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832344650,Capital Foundation of New York Inc.,832344650,59%,1,,,"42 NORTH CHESTNUT STREET SUITE 101, NEW PALTZ, NY, 12561-1405",845-204-8090,The Capital Foundation of NY has been formed to produce and administer educational activities related to entrepreneurship and advancing entrepreneurial pursuits. The ... (More),2019,No
https://www.charitynavigator.org/ein/832345838,VERMONT BEARHOUND ASSOCIATION INC,832345838,,,"This organization is not rated, Not currently rated, Not rated",,"558 PEACH BROOK RD, NEWBURY, VT, 05051-9735",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832346048,Henry Chang Engineers Education & Opportunity Foundation Inc.,832346048,,,"This organization is not rated, Not currently rated, Not rated",,"101 FLORENCE PL, STATEN ISLAND, NY, 10309-3612",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832346168,Paul Georges & Lisette Georges Blumenfeld Foundation Inc.,832346168,,,"This organization is not rated, Not currently rated, Not rated",,"85 WALKER ST PH, NEW YORK, NY, 10013-3523",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/832346346,Projects in Afro-Caribbean Community Choice Ltd.,832346346,,,"This organization is not rated, Not currently rated, Not rated",,"204 MAIN ST, KINGSTON, NY, 12401-4468",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832346945,Wayo Radio,832346945,,,"This organization is not rated, Not currently rated, Not rated",,"1237 E MAIN ST, ROCHESTER, NY, 14609-6941",,Mission not available,2021,Yes
https://www.charitynavigator.org/ein/832346541,Depew Community Action Team,832346541,,,"This organization is not rated, Not currently rated, Not rated",,"570 GOULD AVE, DEPEW, NY, 14043-3746",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/832347359,Rancho San Juan Bosco Scholarship Fund Inc.,832347359,,,"This organization is not rated, Not currently rated, Not rated",,"11 DELMORE RD, NEWTON HLDS, MA, 02461-1508",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832348197,John and Kathe Dyson Foundation Inc.,832348197,,,"This organization is not rated, Not currently rated, Not rated",,"243 TRESSER BLVD FL 17, STAMFORD, CT, 06901-3436",,Mission not available,2021,Yes
https://www.charitynavigator.org/ein/832348866,Culture Fusion Network Inc.,832348866,,,"This organization is not rated, Not currently rated, Not rated",,"201 EASTERN PKWY, BROOKLYN, NY, 11238-6141",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832349306,Dano Foundation Inc.,832349306,,,"This organization is not rated, Not currently rated, Not rated",,"8 BELLERIVE CT, MIDDLETOWN, NJ, 07748-3301",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832349360,James Hemings Society Inc.,832349360,,,"This organization is not rated, Not currently rated, Not rated",,"11 CENTRAL WAY, PURDYS, NY, 10578-1428",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/832350328,Connecticut Violence Intervention Program Inc.,832350328,81%,3,,https://www.ctintervention.org/,"230 ASHMUN ST, HAMDEN, CT, 06511-3574",203-553-7282,"Connecticut Violence Intervention & Prevention, Inc (CTVIP) is a group of trusted, trained community members that disrupt, prevent, and stop the spread of violence w ... (More)",2019,No
https://www.charitynavigator.org/ein/832351639,Highland Avenue Foundation,832351639,,,"This organization is not rated, Not currently rated, Not rated",,"362 HIGHLAND AVE, MONTCLAIR, NJ, 07043-1123",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832351690,Panther Creek Arts Inc.,832351690,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 4, WEST FULTON, NY, 12194-0004",,Mission not available,2021,Yes
https://www.charitynavigator.org/ein/832352322,Seymour Foundation Inc.,832352322,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 15201, ALBANY, NY, 12212-5201",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832353008,Boston Ems Relief Association Inc.,832353008,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 290668, CHARLESTOWN, MA, 02129-0212",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832353901,AMERICAN FEDERATION OF STATE COUNTY & MUNICIPAL EMPLOYEES,832353901,,,"This organization is not rated, Not currently rated, Not rated",,"8 BEACON STREET, BOSTON, MA, 02108-3722",,Mission not available,1957,Yes
https://www.charitynavigator.org/ein/832354555,Fc Lifa Ltd.,832354555,,,"This organization is not rated, Not currently rated, Not rated",,"320 PERUVILLE ROAD, GROTON, NY, 13073-0000",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/832355039,Missio Corp,832355039,94%,4,,http://WWW.MISSIOINVEST.ORG,"70 WEST 36TH STREET 8TH FLOOR, NEW YORK, NY, 10018-1256",917-591-1570,"The Missio Corp. . was conceived to build up the personnel and infrastructure in mission dioceses (See Sch O)currently more than 1,100 Catholic dioceses, mostly in A ... (More)",2020,No
https://www.charitynavigator.org/ein/832355050,Lovely Sisters of Boston,832355050,,,"This organization is not rated, Not currently rated, Not rated",,"54 MT EVERETT STREET, DORCHESTER, MA, 02125-4261",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/832356024,Savoyards of Boston,832356024,,,"This organization is not rated, Not currently rated, Not rated",,"67 CHESTNUT ST, WATERTOWN, MA, 02472-0000",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832356293,Gsm Foundation Inc.,832356293,,,"This organization is not rated, Not currently rated, Not rated",,"2361 NOSTRAND AVE STE 802, BROOKLYN, NY, 11210-3953",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832356739,Al-Kawthar Institute,832356739,,,"This organization is not rated, Not currently rated, Not rated",,"9726 80TH ST, OZONE PARK, NY, 11416-1909",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832357035,Wwba Assoc Inc.,832357035,,,"This organization is not rated, Not currently rated, Not rated",,"C/O J MIRENDA 3 EASTWICK DR STE 300, GIBBSBORO, NJ, 08026-0000",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832357850,ZONTA INTERNATIONAL,832357850,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 199, WAMPSVILLE, NY, 13163-0199",,Mission not available,1953,Yes
https://www.charitynavigator.org/ein/832358121,Generations for Life Inc.,832358121,82%,3,,http://generations4life.com,"47 PAMELA DR, LAKEWOOD, NJ, 08701-2342",732-577-0311,"Our mission is to make a positive difference in the lives of these individuals, primarily through one-to-one relationships with trained professionals. Generations Fo ... (More)",2019,No
https://www.charitynavigator.org/ein/832359098,International Center for the Study Prevention and Treatment of Multi,832359098,,,"This organization is not rated, Not currently rated, Not rated",,"345 E 80TH ST APT 31J, NEW YORK, NY, 10075-0643",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832359113,Coney Island Training the Youth of New York Inc.,832359113,,,"This organization is not rated, Not currently rated, Not rated",,"2935 W 33RD ST APT 16F, BROOKLYN, NY, 11224-1426",,Mission not available,2018,Yes
https://www.charitynavigator.org/ein/832359783,Liberty Behind Bars Ministry Inc.,832359783,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 264, BELFAST, NY, 14711-0264",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832360477,Mothers Restoring Strength,832360477,,,"This organization is not rated, Not currently rated, Not rated",,"28 RUTLEDGE PL, WILLINGBORO, NJ, 08046-2518",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832361185,Die Jim Crow Incorporated,832361185,,,"This organization is not rated, Not currently rated, Not rated",http://FREERRECORDS.COM,"174 ELDRIDGE ST APT 1C, NEW YORK, NY, 10002-2954",347-749-1505,TO PROVIDE CURRENTLY AND FORMERLY INCARCERATED ARTISTS A PLATFORM FOR THEIR WORK TO BE PRODUCED THROUGH HIGH QUALITY MULTIMEDIA ART FORMATS.,2020,Yes
https://www.charitynavigator.org/ein/832362152,Self-Efficacy Project,832362152,,,"This organization is not rated, Not currently rated, Not rated",,"1736 RALPH AVENUE STE 3E, BROOKLYN, NY, 11236-0000",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/832362569,Litchfield Parent Teacher Organization Corp,832362569,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 142, LITCHFIELD, CT, 06759-0142",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/832362805,Supportive Housing Options,832362805,,,"This organization is not rated, Not currently rated, Not rated",,"150 MAPLE AVENUE SUITE 141, SOUTH PLAINFIELD, NJ, 07080-3407",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832362813,Give the Blueprint Inc.,832362813,,,"This organization is not rated, Not currently rated, Not rated",,"719 MAPLE ST APT 3, FALL RIVER, MA, 02720-5226",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832363223,PARENT BOOSTER USA INC,832363223,,,"This organization is not rated, Not currently rated, Not rated",,"210 LOCUST ST, FLORAL PARK, NY, 11001-3320",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/832363272,PARENT BOOSTER USA INC,832363272,,,"This organization is not rated, Not currently rated, Not rated",,"PO BOX 483, ENFIELD, NH, 03748-0483",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/832364848,Ob Troop 219,832364848,,,"This organization is not rated, Not currently rated, Not rated",,"3011 CHEESEQUAKE RD, PARLIN, NJ, 08859-1247",,Mission not available,2019,Yes
https://www.charitynavigator.org/ein/832364981,Neurocuresny,832364981,,,"This organization is not rated, Not currently rated, Not rated",,"785 MAMARONECK AVE, WHITE PLAINS, NY, 10605-2523",914-368-3135,NeuroCuresNY is an innovative neurological clinical trial network aimed at curing chronic disabilities caused by stroke and other neurological disorders. Our mission ... (More),2022,Yes
