url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/200555841,ELEVEN 1 CHURCH,200555841,,,"Not rated, Not currently rated, This organization is not rated",,"PO BOX 1675, LINCOLN, CA, 95648-1444",,Mission not available,1972,Yes
https://www.charitynavigator.org/ein/200555686,CONTRA COSTA COUNTY PROSECUTORS ASSOCIATION,200555686,,,"Review Before Proceeding, Not rated, Not currently rated, This organization is not rated",,"900 WARD ST, MARTINEZ, CA, 94553-1708",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/200555977,Contra Costa Regional Health Foundation,200555977,81%,3,,http://www.ccrhf.org,"50 DOUGLAS DR STE 310A, MARTINEZ, CA, 94553-4003",510-985-9965,"Contra Costa Regional Health Foundation eliminates barriers and enhances the capabilities of Contra Costa Health Services and the community to improve the saftey, he ... (More)",2004,No
https://www.charitynavigator.org/ein/200555689,GEORGIA LENDERS QUALITY CIRCLE INC,200555689,,,"Not rated, Not currently rated, This organization is not rated",http://WWW.GLQC.ORG,"PO BOX 11762, ATLANTA, GA, 30355-1762",470-225-5505,"TO FACILITATE THE EDUCATION, FELLOWSHIP, RECOGNITION AND EXCHANGE OF INFORMATION AMONG THE SMALL BUSINESS COMMUNITY.",2008,Yes
https://www.charitynavigator.org/ein/200556015,Fond Land Preservation Foundation,200556015,,,"Review Before Proceeding, Not rated, Not currently rated, This organization is not rated",,"12754 VENTURA BLVD STE D, STUDIO CITY, CA, 91604-2441",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/200557424,Texas Center for Rural Entrepreneurship,200557424,,,"Not rated, Not currently rated, This organization is not rated",,"3115 FALL CREST DR, SAN ANTONIO, TX, 78247-3236",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/200556251,Redeemed Christian Church of God Jesus House Antioch,200556251,,,"Not rated, Not currently rated, This organization is not rated",,"2013 C ST, ANTIOCH, CA, 94509-2521",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/200556821,Kenrose Elementary Pto,200556821,,,"Not rated, Not currently rated, This organization is not rated",,"1702 RAINTREE PKWY, BRENTWOOD, TN, 37027-2606",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/200556964,GRATEFUL LIFE COMMUNITY CHURCH,200556964,,,"Not rated, Not currently rated, This organization is not rated",,"PO BOX 2481, HUNTSVILLE, AL, 35804-2481",,Mission not available,1951,Yes
https://www.charitynavigator.org/ein/200559408,Southern Arizona Law Enforcement Foundation Inc.,200559408,92%,4,,http://WWW.SOAZLEF.ORG,"120 S HOUGHTON RD, TUCSON, AZ, 85748-6731, Mail donations to:, 120 S. Houghton Rd. #138-311, Tucson, AZ, 85748",520-207-2878,"TO PROMOTE AND PROVIDE PUBLIC SAFETY IN THE GREATER TUCSON AREA; SUPPORT CRIME INTERVENTION, PREVENTION AND REDUCTION STRATEGIES; RAISE AND ALLOCATE FUNDS FOR EQUIPM ... (More)",2004,No
https://www.charitynavigator.org/ein/200559815,Morey Family Foundation Inc.,200559815,,,"Not rated, Not currently rated, This organization is not rated",,"6319 BURNHAM RD, NAPLES, FL, 34119-8403",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/200559749,Oklahoma Symposium Inc.,200559749,,,"Not rated, Not currently rated, This organization is not rated",,"520 NW 15TH ST, OKLAHOMA CITY, OK, 73103-2102",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/200559905,One Accord Ministry Outreach,200559905,,,"Not rated, Not currently rated, This organization is not rated",,"352 KING ARTHUR CT, JONESBORO, GA, 30236-1708",,Mission not available,2015,Yes
https://www.charitynavigator.org/ein/200557250,Light of Christ Anglican Church Inc.,200557250,,,"Not rated, Not currently rated, This organization is not rated",,"1275 KENNESTONE CIR STE 500, MARIETTA, GA, 30066-6038",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/200556202,Redeemed Christian Church of God Jesus House Central Valley,200556202,,,"Not rated, Not currently rated, This organization is not rated",,"801 S MARTIN LUTHER KING DR, MODESTO, CA, 95351-2765",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/200560354,Twin Fire & Rescue Service Inc.,200560354,73%,2,,,"275 COUNTY HIGHWAY 83, GUIN, AL, 35563-3936",205-468-0642,TO PROVIDE FIRE PROTECTION AND RESCUE SERVICES FOR THE SURROUNDING COMMUNITY,2008,No
https://www.charitynavigator.org/ein/200560563,Jenco Foundation,200560563,,,"Not rated, Not currently rated, This organization is not rated",,"C/O 1400 S ST FRANCIS DR, SANTA FE, NM, 87505-4185",,Mission not available,2007,Yes
