url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/301255524,MONTANA FEDERATION OF PUBLIC EMPLOYEES,301255524,,,"Not rated, This organization is not rated, Not currently rated",,"4720 EXPRESSWAY APT 301, MISSOULA, MT, 59808-5719",,Mission not available,1990,Yes
https://www.charitynavigator.org/ein/301255626,Bits N Pieces Quilt Guild,301255626,,,"Not rated, This organization is not rated, Not currently rated",,"14825 MANCHESTER RD, BALLWIN, MO, 63011-4600",,Mission not available,2021,Yes
https://www.charitynavigator.org/ein/301255571,Food for Thought Foundation Inc.,301255571,,,"Not rated, This organization is not rated, Not currently rated",,"10549 SUNRISE TERRACE DR, ORLANDO, FL, 32825-8537",,Mission not available,2021,Yes
https://www.charitynavigator.org/ein/301255826,TOASTMASTERS INTERNATIONAL,301255826,,,"Not rated, This organization is not rated, Not currently rated",,"2 SHIPLEY CT, SAINT CHARLES, MO, 63303-3024",,Mission not available,1945,Yes
https://www.charitynavigator.org/ein/301255827,TOASTMASTERS INTERNATIONAL,301255827,,,"Not rated, This organization is not rated, Not currently rated",,"1208 N CATO CT, VISALIA, CA, 93292-4062",,Mission not available,1945,Yes
https://www.charitynavigator.org/ein/301256488,Bridge Foundation,301256488,,,"Not rated, This organization is not rated, Not currently rated",,"1150 OAKRIDGE DR, CENTERVILLE, UT, 84014-1534",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/301256618,Restoration Outreach Center,301256618,,,"Not rated, This organization is not rated, Not currently rated",,"2018 MERLIN DR, CHATTANOOGA, TN, 37421-2615",,Mission not available,2021,Yes
https://www.charitynavigator.org/ein/301256932,Orion Foundation,301256932,,,"Not rated, This organization is not rated, Not currently rated",,"PO BOX 110700, CAMPBELL, CA, 95011-0700",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/301257678,A Fighting Chance,301257678,,,"Not rated, This organization is not rated, Not currently rated",,"735 E WASHINGTON AVE, ORANGE, CA, 92866-2037",323-606-3532,A FIGHTING CHANCE IS A GYM THAT GIVES ADULTS AND CHILDREN A WAY TO REGAIN HEALTH.,2021,Yes
https://www.charitynavigator.org/ein/301258032,TOASTMASTERS INTERNATIONAL,301258032,,,"Not rated, This organization is not rated, Not currently rated",,"1625 MAIN ST APT 308N, HOUSTON, TX, 77002-7539",,Mission not available,1945,Yes
https://www.charitynavigator.org/ein/301258446,TOASTMASTERS INTERNATIONAL,301258446,,,"Not rated, This organization is not rated, Not currently rated",,"142 CLARK PL APT 8, MEMPHIS, TN, 38104-2554",,Mission not available,1945,Yes
https://www.charitynavigator.org/ein/301258451,TOASTMASTERS INTERNATIONAL,301258451,,,"Not rated, This organization is not rated, Not currently rated",,"1440 BRIDGEGATE DR, DIAMOND BAR, CA, 91765-3922",,Mission not available,1945,Yes
https://www.charitynavigator.org/ein/301259751,Bethesda Springs House of Mercy and Grace,301259751,,,"Not rated, This organization is not rated, Not currently rated",,"4826 FORT SUMTER RD, KNOXVILLE, TN, 37938-2113",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/301260056,Long Beach National Junior Basketball,301260056,,,"Not rated, This organization is not rated, Not currently rated",,"4067 HARDWICK ST 251, LAKEWOOD, CA, 90712-2350",,Mission not available,2023,Yes
