url,name,ein,score,star_rating,keywords,website,address,phone,organization_mission,IRS_ruling_year,contain_keywords
https://www.charitynavigator.org/ein/134212062,One Hope,134212062,,,"Not currently rated, This organization is not rated, Not rated",,"830 MERRITT ST SE, GRAND RAPIDS, MI, 49507-3344",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/134212400,Dutch Fork Choral Society,134212400,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 223, CHAPIN, SC, 29036-0223",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/134212777,Faith Connections Inc.,134212777,71%,2,,,"22231 OUTER DR, DEARBORN, MI, 48124-4251",313-565-8655,"To provide public guardianship services to developmentally disabled and mentally ill individuals, Many of the clients are indigent and receive Supplemental Social Se ... (More)",2004,No
https://www.charitynavigator.org/ein/134213045,Montour Motorcycle Riders,134213045,,,"Not currently rated, This organization is not rated, Not rated",,"58 MUFFLY LN, DANVILLE, PA, 17821-6959",,Mission not available,2022,Yes
https://www.charitynavigator.org/ein/134213105,Myanmar Indigenous Evangelization Inc.,134213105,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 85019, FORT WAYNE, IN, 46885-0019",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/134212240,Fountain of Faith Christian Center,134212240,,,"Not currently rated, This organization is not rated, Not rated",,"3409 GREENWOOD AVE, LOUISVILLE, KY, 40211-0000",,Mission not available,2005,Yes
https://www.charitynavigator.org/ein/134212051,RISING SUN BEAGLE CLUB OF CECIL COUNTY MD,134212051,,,"Not currently rated, This organization is not rated, Not rated",,"57 WILSON RD, RISING SUN, MD, 21911-2212",,Mission not available,2014,Yes
https://www.charitynavigator.org/ein/134212674,Christopher F Foster Scholarship Fund,134212674,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 15391, RICHMOND, VA, 23227-5391",,Mission not available,2002,Yes
https://www.charitynavigator.org/ein/134213387,Chocolate Chip Dalmatian League,134213387,,,"Not currently rated, This organization is not rated, Not rated",,"10420 TULLYMORE DR, ADELPHI, MD, 20783-1147",,Mission not available,2003,Yes
https://www.charitynavigator.org/ein/134213486,River Crossing Community Church,134213486,,,"Not currently rated, This organization is not rated, Not rated",,"177 CHESTNUT ST, SPRING CITY, PA, 19475-1877",,Mission not available,2004,Yes
https://www.charitynavigator.org/ein/134213952,Indiana Brethren Charity Fund Inc.,134213952,,,"Not currently rated, This organization is not rated, Not rated",,"7218 W 550 S, DELPHI, IN, 46923-8838",,Mission not available,2003,Yes
https://www.charitynavigator.org/ein/134214289,DELTA ZETA SORORITY,134214289,,,"Not currently rated, This organization is not rated, Not rated",,"202 E CHURCH ST, OXFORD, OH, 45056-1320",,Mission not available,,Yes
https://www.charitynavigator.org/ein/134215522,FULL GOSPEL FELLOWSHIP OF CHURCHES AND MINISTERS INTL INC,134215522,,,"Not currently rated, This organization is not rated, Not rated",,"30752 OMAR RD, FRANKFORD, DE, 19945-2640",,Mission not available,1964,Yes
https://www.charitynavigator.org/ein/134216085,DORIS MILLER POST 194 AMERICAN LEGION,134216085,,,"Not currently rated, This organization is not rated, Not rated",,"PO BOX 41526, ARLINGTON, VA, 22204-8526",,Mission not available,2023,Yes
